age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
50,13,1,1,0.0,0.0,40,0
62,9,1,1,0.0,0.0,48,0
40,9,1,1,0.0,0.0,40,0
58,3,1,1,0.0,0.0,40,0
38,10,0,0,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
60,9,0,0,0.0,0.0,40,0
55,12,1,0,0.0,0.0,37,0
45,4,1,1,0.0,0.0,38,0
37,9,1,0,0.0,0.0,40,0
31,11,1,0,0.0,0.0,27,0
48,10,1,0,0.0,0.0,40,0
40,10,1,0,0.0,0.0,40,0
42,10,1,1,0.0,0.0,40,0
42,11,1,1,0.0,0.0,42,0
46,13,1,1,0.0,0.0,55,0
34,10,0,0,0.0,0.0,40,0
61,14,1,1,14399.0,0.0,40,1
50,6,1,0,3006.0,0.0,30,0
37,9,1,1,0.0,0.0,60,0
63,3,1,0,0.0,0.0,50,0
29,10,1,0,0.0,0.0,29,0
30,9,1,1,0.0,0.0,40,0
31,10,0,0,0.0,0.0,40,0
67,9,1,0,0.0,0.0,20,0
53,9,1,0,0.0,0.0,36,0
52,15,1,1,0.0,0.0,40,0
22,10,0,1,0.0,0.0,25,0
37,10,1,0,0.0,0.0,43,0
33,10,1,1,0.0,0.0,40,1
74,4,1,0,0.0,0.0,40,0
27,9,1,0,0.0,0.0,40,0
54,3,1,1,7205.0,0.0,40,0
43,13,1,1,0.0,0.0,40,0
56,14,0,0,1062.0,0.0,40,0
55,14,1,0,14399.0,0.0,40,0
79,6,1,0,0.0,0.0,40,0
23,13,0,0,0.0,0.0,12,0
22,9,1,0,0.0,0.0,40,0
43,10,0,1,0.0,0.0,40,0
22,9,1,1,0.0,0.0,36,0
32,13,1,0,14399.0,0.0,40,1
37,10,1,0,0.0,0.0,40,0
60,11,1,0,5511.0,0.0,4,0
51,12,1,1,14399.0,0.0,48,1
34,9,1,1,0.0,0.0,40,0
20,10,1,1,0.0,1429.0,30,0
40,9,0,0,0.0,0.0,40,0
33,10,0,1,0.0,0.0,40,0
45,10,1,0,0.0,0.0,55,0
58,16,1,1,0.0,0.0,60,1
21,10,1,1,0.0,0.0,19,0
26,13,1,1,0.0,0.0,45,0
29,14,1,0,0.0,0.0,40,0
32,10,0,1,0.0,0.0,50,0
39,9,0,1,13242.0,0.0,40,0
53,13,1,1,0.0,0.0,40,1
28,12,1,1,0.0,0.0,48,0
80,7,1,1,0.0,0.0,25,0
47,4,1,0,0.0,0.0,35,0
55,10,1,1,0.0,0.0,50,0
58,10,1,1,0.0,0.0,45,0
34,13,1,0,0.0,0.0,40,0
28,10,0,0,2893.0,0.0,36,0
56,9,1,1,0.0,0.0,50,0
42,9,1,1,0.0,0.0,2,0
44,14,1,0,0.0,0.0,40,1
31,13,1,0,0.0,0.0,20,0
23,10,1,1,0.0,0.0,40,0
31,13,1,1,0.0,0.0,40,0
65,12,1,0,0.0,0.0,40,0
35,13,1,1,6538.0,0.0,40,0
54,10,1,1,0.0,0.0,64,0
51,9,1,0,0.0,0.0,40,0
60,9,1,0,0.0,0.0,40,0
55,13,1,1,0.0,0.0,30,0
29,9,1,1,0.0,0.0,40,0
39,10,0,0,0.0,0.0,60,0
35,10,0,1,0.0,0.0,84,0
54,9,1,1,4639.0,0.0,40,0
47,9,1,1,0.0,0.0,40,0
47,9,1,0,0.0,0.0,12,0
76,9,1,0,0.0,0.0,7,0
29,10,1,0,0.0,0.0,43,0
40,10,1,0,0.0,0.0,46,0
35,10,0,0,0.0,0.0,40,0
23,6,0,1,0.0,0.0,55,0
41,14,1,1,0.0,0.0,59,1
35,7,0,0,0.0,0.0,40,0
71,9,1,1,0.0,0.0,15,0
27,9,1,0,0.0,0.0,60,0
36,11,1,0,99997.0,0.0,16,0
44,10,1,1,14399.0,0.0,50,1
38,13,1,1,0.0,0.0,40,0
29,13,1,1,0.0,0.0,45,0
26,3,1,1,0.0,0.0,40,0
48,12,1,0,0.0,0.0,50,0
39,13,1,0,0.0,0.0,40,0
59,14,1,0,26671.0,0.0,30,1
51,13,1,0,0.0,0.0,60,0
69,10,1,1,0.0,0.0,56,0
38,13,1,1,14399.0,0.0,48,1
41,13,1,1,0.0,0.0,40,0
49,12,1,0,0.0,0.0,40,0
28,13,1,1,0.0,0.0,40,0
37,14,1,0,13242.0,0.0,45,0
35,9,0,0,0.0,0.0,40,0
20,10,0,1,0.0,0.0,40,0
19,9,1,0,7205.0,0.0,50,0
24,10,1,1,0.0,0.0,40,0
38,13,0,0,0.0,0.0,40,0
18,3,1,1,0.0,0.0,25,0
27,9,1,1,0.0,0.0,20,0
50,9,0,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,24,0
22,9,1,1,0.0,0.0,40,0
42,10,1,0,0.0,0.0,40,0
26,9,1,1,0.0,0.0,40,0
54,7,1,1,7205.0,0.0,40,1
20,10,1,1,0.0,0.0,20,0
59,9,1,0,0.0,0.0,40,0
29,11,1,0,0.0,0.0,60,0
45,9,1,0,0.0,0.0,40,0
25,10,1,0,0.0,0.0,40,0
31,13,1,1,14399.0,0.0,40,0
37,12,1,1,0.0,0.0,60,0
58,9,1,1,0.0,0.0,40,0
21,9,1,0,0.0,0.0,40,0
25,13,1,1,0.0,0.0,40,0
47,14,1,0,0.0,0.0,24,0
24,10,1,1,0.0,0.0,40,0
30,13,1,1,0.0,0.0,60,0
34,13,0,1,0.0,0.0,40,0
29,9,1,1,0.0,0.0,48,0
17,6,1,0,0.0,0.0,15,0
62,14,1,1,99997.0,0.0,50,1
42,9,1,0,0.0,0.0,40,0
46,13,1,0,0.0,0.0,20,0
53,9,1,1,0.0,0.0,40,0
46,10,1,1,0.0,0.0,45,0
42,13,1,0,0.0,0.0,40,0
29,10,1,0,0.0,0.0,25,0
25,10,1,1,0.0,0.0,40,0
36,13,1,0,1479.0,0.0,40,0
36,9,0,0,0.0,0.0,32,0
33,13,1,1,0.0,0.0,40,0
48,8,1,0,0.0,0.0,40,0
46,9,1,1,0.0,0.0,40,0
37,14,1,1,0.0,1945.0,55,1
33,10,0,1,0.0,0.0,40,0
24,8,1,1,0.0,0.0,40,0
54,6,1,1,0.0,0.0,40,0
37,10,0,0,0.0,0.0,40,0
49,2,1,1,8211.0,0.0,54,0
40,3,1,1,0.0,0.0,40,0
46,13,1,1,0.0,0.0,40,1
54,9,1,1,6538.0,0.0,45,0
21,10,1,0,0.0,0.0,1,0
52,13,1,1,24187.0,0.0,60,1
46,13,1,0,0.0,0.0,40,0
48,14,1,1,7205.0,0.0,40,1
35,10,1,0,0.0,0.0,32,0
44,11,1,0,0.0,0.0,48,0
22,4,1,0,0.0,0.0,40,0
48,10,1,0,0.0,0.0,40,0
17,6,1,1,0.0,0.0,6,0
52,13,1,1,0.0,0.0,37,0
49,10,0,1,0.0,0.0,60,0
43,11,1,1,0.0,0.0,40,0
53,9,1,1,0.0,0.0,40,1
57,10,0,0,2186.0,0.0,40,0
48,13,1,1,0.0,1826.0,40,0
34,4,1,0,0.0,0.0,20,0
40,9,1,1,0.0,0.0,40,1
38,13,1,0,0.0,0.0,35,0
65,14,1,1,0.0,0.0,20,1
46,10,1,1,0.0,0.0,48,1
32,10,1,0,0.0,0.0,40,0
28,13,1,0,0.0,0.0,64,0
53,10,1,0,0.0,0.0,38,0
32,12,1,1,0.0,0.0,50,0
51,10,0,1,0.0,0.0,38,0
70,10,1,1,24080.0,0.0,2,1
67,10,1,1,0.0,0.0,40,0
47,10,1,1,6538.0,0.0,57,0
27,13,1,0,0.0,0.0,30,0
41,9,1,1,0.0,0.0,65,0
44,10,1,0,0.0,0.0,40,0
47,10,1,1,14399.0,0.0,50,0
29,13,1,1,0.0,0.0,40,0
60,13,1,1,0.0,0.0,60,1
55,14,1,0,0.0,0.0,40,0
53,10,1,0,0.0,0.0,40,0
29,14,1,1,0.0,0.0,50,0
51,9,1,1,0.0,0.0,43,0
47,9,1,0,0.0,0.0,30,0
29,14,1,0,0.0,0.0,40,0
22,10,1,1,0.0,0.0,40,0
22,7,1,1,0.0,0.0,37,0
37,13,1,0,0.0,0.0,40,0
57,13,1,0,0.0,0.0,40,0
43,10,0,1,0.0,0.0,40,0
57,10,1,1,0.0,0.0,40,1
26,4,1,1,0.0,0.0,40,0
35,9,0,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,7,0
23,9,1,1,0.0,0.0,40,0
19,10,0,0,0.0,0.0,33,0
34,11,0,0,0.0,0.0,36,0
28,10,0,0,0.0,0.0,24,0
25,10,1,0,0.0,0.0,40,0
57,10,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,45,0
39,10,1,0,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,40,0
35,13,1,1,0.0,0.0,50,0
35,10,1,1,0.0,0.0,45,1
31,11,1,1,0.0,0.0,45,0
48,11,1,0,0.0,0.0,42,0
29,11,1,1,0.0,0.0,45,0
49,10,1,1,0.0,0.0,84,0
56,16,1,1,0.0,0.0,40,1
46,13,1,0,0.0,0.0,20,0
50,9,1,1,0.0,0.0,40,0
35,13,1,1,0.0,0.0,40,0
34,10,1,1,0.0,0.0,50,0
30,7,1,1,0.0,0.0,40,0
18,7,1,0,0.0,0.0,10,0
40,9,1,1,0.0,0.0,40,0
53,11,1,0,0.0,0.0,40,0
42,14,1,0,0.0,0.0,23,0
32,3,1,1,0.0,0.0,36,0
34,12,0,1,0.0,0.0,50,0
37,10,1,0,0.0,0.0,25,0
41,9,1,1,0.0,1945.0,40,1
45,12,1,0,0.0,0.0,24,0
33,9,0,1,0.0,0.0,40,0
40,13,1,0,0.0,0.0,60,1
62,5,0,0,0.0,1452.0,40,0
36,10,1,0,0.0,0.0,24,0
19,10,1,0,0.0,0.0,38,0
29,13,1,0,0.0,1831.0,50,0
62,14,1,0,0.0,0.0,8,0
32,15,1,1,99997.0,0.0,55,1
17,7,1,1,0.0,0.0,5,0
23,9,1,1,0.0,0.0,40,0
48,9,1,0,0.0,0.0,40,1
47,9,1,1,0.0,0.0,41,0
26,9,1,1,0.0,0.0,55,0
31,7,0,0,0.0,0.0,35,0
39,9,1,1,0.0,0.0,70,0
36,13,1,0,0.0,0.0,20,0
50,10,1,0,0.0,0.0,40,0
61,14,1,1,7205.0,0.0,40,0
31,14,1,1,0.0,0.0,40,0
35,9,1,0,0.0,0.0,35,0
66,11,0,0,2946.0,0.0,40,0
44,13,1,1,0.0,0.0,40,0
33,9,1,0,0.0,0.0,40,0
45,10,0,1,0.0,0.0,40,0
64,4,1,0,0.0,0.0,45,0
50,13,0,1,0.0,0.0,40,0
45,10,1,0,0.0,0.0,20,0
44,9,1,1,0.0,0.0,40,0
45,3,1,0,0.0,0.0,38,0
66,13,1,0,0.0,0.0,28,0
30,12,1,1,0.0,0.0,40,0
19,10,1,0,0.0,0.0,40,0
18,4,1,1,0.0,0.0,40,0
61,11,1,1,0.0,0.0,40,1
27,10,1,1,0.0,0.0,40,0
52,11,1,0,0.0,0.0,40,0
23,10,1,0,2604.0,0.0,40,0
58,9,1,1,0.0,0.0,40,0
37,14,1,0,0.0,0.0,25,0
32,13,0,1,13199.0,0.0,40,1
35,11,1,1,0.0,0.0,40,0
42,9,0,0,0.0,0.0,35,0
50,9,1,1,9424.0,0.0,40,0
21,9,1,0,0.0,0.0,40,0
53,14,1,0,3453.0,0.0,40,0
25,12,1,1,0.0,0.0,50,0
32,9,1,0,0.0,0.0,40,0
28,3,1,1,0.0,0.0,48,0
39,11,1,0,0.0,0.0,20,0
52,14,1,1,14399.0,0.0,55,1
18,7,1,1,0.0,0.0,20,0
22,9,1,0,0.0,0.0,40,0
37,9,0,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,40,0
51,14,1,1,0.0,0.0,55,0
53,5,1,0,2492.0,0.0,25,0
37,12,1,1,13242.0,0.0,45,0
28,9,1,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,35,0
20,9,1,1,0.0,0.0,40,0
53,9,1,0,0.0,0.0,16,0
44,8,1,1,0.0,0.0,40,0
32,13,1,1,0.0,0.0,40,0
50,9,1,1,0.0,0.0,40,0
27,11,1,0,0.0,0.0,40,0
26,14,1,0,0.0,0.0,40,0
57,9,1,0,0.0,0.0,40,0
32,12,0,0,0.0,0.0,24,0
47,10,1,0,0.0,0.0,40,0
17,6,1,0,0.0,0.0,20,0
51,14,1,1,0.0,0.0,16,0
43,9,1,0,0.0,0.0,40,0
29,10,1,0,0.0,0.0,35,0
35,12,1,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,40,0
52,13,1,1,0.0,0.0,60,0
35,5,1,1,0.0,0.0,40,0
53,11,1,1,6538.0,0.0,40,0
44,10,0,1,0.0,0.0,36,0
53,9,1,1,0.0,0.0,45,1
42,9,1,1,2893.0,0.0,40,0
32,13,1,1,0.0,0.0,60,0
28,14,1,0,0.0,0.0,25,0
35,10,0,0,0.0,0.0,10,0
38,9,1,1,0.0,0.0,45,0
44,13,1,1,0.0,0.0,40,1
63,3,1,1,0.0,0.0,40,0
24,13,1,0,7205.0,0.0,55,0
67,9,1,0,0.0,0.0,16,0
60,15,1,1,13199.0,0.0,45,1
36,9,1,0,0.0,0.0,40,0
29,9,0,1,0.0,0.0,50,0
46,6,0,0,0.0,0.0,40,0
57,10,1,1,0.0,0.0,45,0
56,3,1,1,0.0,0.0,40,0
33,11,1,1,0.0,0.0,40,0
24,5,1,1,0.0,0.0,40,0
37,5,1,0,0.0,0.0,40,0
51,13,1,0,6538.0,0.0,40,0
42,9,1,1,0.0,0.0,40,0
39,10,0,1,14399.0,0.0,55,1
20,10,1,1,2339.0,0.0,40,0
23,9,1,1,0.0,0.0,40,0
21,4,1,1,0.0,0.0,30,0
44,16,1,0,0.0,0.0,40,0
60,7,1,1,0.0,0.0,60,0
48,10,1,0,7398.0,0.0,40,0
32,7,1,1,0.0,0.0,40,0
46,9,1,0,0.0,0.0,40,0
45,9,1,0,14399.0,0.0,25,0
44,13,0,1,0.0,0.0,50,0
43,13,1,0,0.0,0.0,40,0
49,12,1,0,0.0,0.0,32,0
55,14,1,0,0.0,2385.0,9,1
26,12,1,1,0.0,0.0,40,0
50,9,1,1,0.0,0.0,40,0
48,10,0,0,0.0,0.0,60,0
32,13,1,1,0.0,0.0,40,0
83,15,1,1,0.0,2292.0,20,1
52,9,1,0,0.0,0.0,35,0
30,12,1,1,0.0,0.0,40,0
48,13,1,1,0.0,0.0,40,1
54,4,1,1,0.0,0.0,40,0
41,13,1,1,0.0,0.0,45,1
61,9,1,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,60,0
29,12,1,0,0.0,0.0,30,0
46,12,1,0,0.0,0.0,40,0
63,10,1,0,9938.0,0.0,16,0
33,13,1,0,14399.0,0.0,32,0
51,9,1,0,0.0,0.0,40,0
50,14,1,1,0.0,0.0,40,1
27,13,1,0,0.0,0.0,20,0
60,13,1,1,0.0,0.0,50,0
38,9,1,1,0.0,0.0,40,0
28,13,1,1,0.0,0.0,60,0
35,5,1,0,5232.0,0.0,40,0
57,14,1,0,4289.0,0.0,40,0
28,13,1,1,0.0,0.0,48,1
68,9,1,1,0.0,0.0,25,0
50,14,1,1,7205.0,0.0,35,0
36,3,1,1,0.0,0.0,64,0
39,9,0,0,0.0,0.0,24,0
31,9,1,1,0.0,1566.0,40,0
54,9,1,1,0.0,0.0,40,0
38,10,0,0,0.0,0.0,40,0
42,10,1,1,0.0,0.0,43,0
41,14,0,1,14399.0,0.0,40,1
53,15,1,1,99997.0,0.0,45,1
50,14,1,1,0.0,0.0,50,0
26,10,0,0,0.0,0.0,40,0
24,12,1,0,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,0
39,9,1,1,7205.0,0.0,48,0
28,14,1,0,0.0,0.0,40,0
61,16,1,0,0.0,0.0,40,1
61,9,1,0,0.0,0.0,20,0
38,9,1,1,0.0,0.0,40,1
48,13,1,0,0.0,0.0,50,1
40,9,0,0,0.0,0.0,40,0
25,12,1,0,0.0,0.0,20,0
44,9,1,1,0.0,0.0,60,0
53,9,1,0,0.0,0.0,40,0
34,4,1,0,0.0,0.0,40,0
52,13,1,1,0.0,0.0,50,1
61,9,1,0,0.0,0.0,40,0
39,10,0,1,0.0,0.0,40,0
27,10,0,0,0.0,0.0,40,0
40,9,1,0,0.0,0.0,6,0
34,10,1,1,3993.0,0.0,40,0
55,10,0,0,0.0,0.0,40,0
48,9,1,0,4076.0,0.0,40,0
52,14,1,0,0.0,0.0,30,0
30,9,1,1,0.0,0.0,40,0
25,13,1,0,0.0,0.0,35,0
37,2,1,1,0.0,0.0,40,0
46,11,1,0,0.0,0.0,37,0
33,9,0,0,0.0,0.0,40,0
27,13,1,1,0.0,0.0,40,1
20,9,1,0,0.0,0.0,35,0
49,4,1,1,0.0,0.0,55,0
31,9,1,0,0.0,0.0,40,0
43,14,0,0,0.0,0.0,40,0
24,13,1,0,0.0,0.0,40,0
63,9,1,0,0.0,1548.0,40,0
20,10,1,1,0.0,0.0,45,0
23,10,0,0,0.0,0.0,45,0
33,13,0,0,0.0,0.0,50,1
47,14,1,1,14399.0,0.0,40,1
53,10,1,0,0.0,0.0,40,0
36,9,0,0,0.0,0.0,24,0
29,5,1,1,6538.0,0.0,87,0
26,5,1,0,0.0,0.0,37,0
49,9,1,1,0.0,0.0,70,0
51,9,1,0,0.0,0.0,40,0
55,9,1,0,0.0,0.0,40,0
25,10,0,0,0.0,0.0,36,0
36,14,1,0,0.0,0.0,45,0
40,13,1,1,0.0,0.0,40,0
38,9,1,0,0.0,0.0,35,0
34,9,1,0,0.0,0.0,20,0
36,9,1,1,0.0,1826.0,40,1
25,9,1,0,0.0,0.0,40,0
24,10,1,0,0.0,0.0,25,0
47,11,1,0,0.0,0.0,8,0
38,11,1,1,7398.0,0.0,35,0
19,10,1,0,0.0,0.0,20,0
53,10,1,0,0.0,0.0,10,0
53,9,1,0,0.0,0.0,40,0
25,13,1,1,0.0,0.0,40,0
53,6,1,0,0.0,0.0,40,0
45,9,1,0,0.0,0.0,40,0
47,13,1,1,0.0,0.0,40,0
37,9,1,1,0.0,0.0,40,0
35,13,1,1,0.0,0.0,40,1
63,12,1,1,99997.0,0.0,40,1
21,9,1,1,0.0,0.0,40,0
37,13,1,1,0.0,2032.0,40,0
51,11,1,0,0.0,0.0,35,0
34,6,1,0,0.0,0.0,16,0
51,9,1,1,0.0,0.0,40,0
32,11,1,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,60,0
25,13,1,0,0.0,0.0,40,0
55,10,1,0,0.0,0.0,20,0
33,9,1,0,0.0,0.0,40,0
34,3,1,1,0.0,0.0,40,0
38,14,1,0,0.0,0.0,30,0
39,10,1,1,0.0,0.0,50,0
19,9,1,1,0.0,0.0,40,0
27,9,1,0,0.0,0.0,40,0
51,13,1,0,0.0,0.0,40,1
47,9,1,1,0.0,0.0,50,0
54,14,0,1,0.0,0.0,55,1
51,9,1,0,0.0,0.0,45,0
23,13,1,0,0.0,0.0,30,0
35,10,1,1,0.0,0.0,40,0
39,16,1,0,0.0,0.0,40,1
28,9,0,0,0.0,0.0,35,0
43,10,0,0,5036.0,0.0,40,0
42,10,1,0,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
40,13,1,1,0.0,0.0,40,0
24,10,1,1,0.0,0.0,40,0
44,9,1,0,0.0,0.0,32,0
42,13,1,0,0.0,0.0,20,0
35,2,1,1,0.0,0.0,40,0
71,14,1,1,19217.0,0.0,45,1
39,7,1,0,0.0,0.0,40,0
68,14,1,1,19217.0,0.0,12,1
55,9,1,1,0.0,0.0,52,0
49,16,1,0,0.0,0.0,40,0
34,13,1,1,0.0,0.0,37,0
26,16,1,0,0.0,0.0,15,0
49,9,1,0,0.0,0.0,40,0
43,9,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
37,10,1,1,0.0,0.0,40,0
60,12,1,1,0.0,0.0,46,0
65,13,1,1,0.0,0.0,35,0
40,9,0,0,0.0,0.0,40,0
31,9,1,0,0.0,0.0,37,0
30,9,1,0,0.0,0.0,38,0
49,13,1,1,0.0,0.0,99,0
63,9,1,0,0.0,0.0,40,0
38,10,1,1,0.0,0.0,40,0
34,12,1,0,0.0,0.0,25,0
26,9,1,1,0.0,0.0,40,0
65,9,1,1,3435.0,0.0,40,0
56,11,1,1,0.0,0.0,55,0
49,9,1,1,0.0,0.0,40,0
55,13,0,1,14399.0,0.0,45,1
26,9,1,1,2612.0,0.0,40,0
34,11,1,1,0.0,0.0,40,0
37,13,1,0,0.0,0.0,40,0
31,9,0,0,0.0,0.0,38,0
30,10,1,1,0.0,0.0,40,0
18,7,1,0,0.0,0.0,25,0
58,9,1,0,0.0,0.0,40,0
51,10,1,0,0.0,0.0,30,0
39,9,1,0,0.0,0.0,20,0
55,14,1,1,0.0,0.0,12,0
20,9,1,0,0.0,0.0,25,0
54,5,1,0,2186.0,0.0,40,0
28,9,0,1,0.0,0.0,40,0
47,14,1,1,6538.0,0.0,40,0
23,9,1,0,0.0,0.0,50,0
25,13,1,0,0.0,0.0,40,0
19,6,1,1,0.0,0.0,40,0
41,9,0,1,0.0,0.0,40,0
26,13,0,0,0.0,0.0,40,0
38,16,0,1,0.0,0.0,40,0
45,14,1,0,6538.0,0.0,40,0
58,13,1,1,0.0,0.0,40,0
23,3,1,1,0.0,0.0,45,0
22,7,1,0,0.0,0.0,30,0
54,12,1,0,0.0,0.0,40,0
39,11,1,0,0.0,0.0,40,0
29,13,1,1,0.0,0.0,40,0
23,8,1,1,0.0,0.0,40,0
78,7,1,1,0.0,0.0,18,0
44,14,1,1,0.0,0.0,55,0
28,9,1,0,0.0,0.0,40,0
53,11,1,1,0.0,2711.0,58,1
35,4,1,0,0.0,0.0,28,0
51,10,0,0,0.0,0.0,38,0
36,9,1,1,0.0,0.0,40,0
24,10,1,0,0.0,0.0,40,0
54,10,1,1,0.0,0.0,60,0
30,7,0,0,0.0,0.0,30,0
22,10,1,1,0.0,0.0,40,0
22,9,1,0,26671.0,0.0,25,1
34,11,1,1,0.0,0.0,40,0
42,11,1,0,0.0,0.0,43,0
22,7,1,1,0.0,0.0,40,0
40,10,1,1,0.0,1632.0,40,0
17,6,1,0,0.0,0.0,6,0
46,9,1,0,0.0,0.0,40,0
17,6,1,0,0.0,0.0,10,0
21,10,0,0,0.0,0.0,40,0
27,9,0,1,0.0,0.0,40,0
20,5,1,0,0.0,0.0,35,0
64,13,1,0,9424.0,0.0,50,1
19,5,1,0,0.0,1537.0,40,0
38,9,0,0,0.0,0.0,20,0
40,9,1,1,3993.0,0.0,40,0
53,14,0,0,0.0,0.0,40,0
31,5,1,1,0.0,0.0,48,0
46,4,1,1,0.0,0.0,32,0
18,7,1,0,0.0,0.0,45,0
55,9,1,0,0.0,0.0,35,0
26,13,1,0,0.0,0.0,40,0
84,10,1,1,0.0,0.0,30,0
43,13,1,0,0.0,0.0,38,0
27,10,1,0,0.0,0.0,40,0
42,10,1,0,0.0,0.0,55,0
49,13,1,1,14399.0,0.0,40,1
34,9,0,1,0.0,0.0,40,0
45,9,0,1,0.0,0.0,40,0
34,9,1,0,0.0,0.0,25,0
53,10,1,1,0.0,0.0,60,1
37,13,1,1,0.0,0.0,40,0
21,9,1,1,2728.0,0.0,40,0
46,9,1,1,0.0,0.0,40,0
43,10,1,1,3069.0,0.0,40,0
19,9,1,1,0.0,0.0,40,0
30,9,1,1,2896.0,0.0,40,0
42,9,1,0,0.0,0.0,33,0
28,9,1,1,0.0,0.0,40,0
29,10,1,0,0.0,0.0,30,0
31,13,1,1,0.0,0.0,40,0
45,9,1,0,0.0,0.0,8,0
30,13,0,1,99997.0,0.0,60,1
31,4,1,0,0.0,0.0,40,0
23,9,1,1,0.0,0.0,45,0
24,9,1,1,0.0,0.0,40,0
57,10,1,1,0.0,0.0,40,0
32,10,1,1,0.0,0.0,40,0
49,9,1,1,0.0,0.0,50,1
38,10,0,0,0.0,0.0,40,0
18,16,1,1,0.0,0.0,40,0
30,5,1,1,0.0,0.0,40,0
50,14,0,0,0.0,0.0,40,1
41,9,1,0,0.0,0.0,35,0
27,10,1,0,0.0,0.0,50,0
43,14,1,1,0.0,0.0,57,1
44,13,0,0,0.0,0.0,40,0
31,13,1,0,0.0,0.0,38,0
23,8,1,0,0.0,0.0,40,0
64,11,1,0,0.0,0.0,25,0
44,9,1,0,0.0,0.0,35,0
35,9,1,1,0.0,0.0,47,0
35,14,0,0,0.0,0.0,24,0
41,13,0,0,0.0,0.0,40,0
26,9,1,0,1377.0,0.0,40,0
55,12,1,0,0.0,0.0,45,0
48,10,1,1,0.0,0.0,40,0
19,9,1,1,3453.0,0.0,42,0
37,10,1,1,0.0,0.0,50,0
44,13,1,1,0.0,0.0,50,0
36,14,1,1,0.0,0.0,42,0
24,9,1,0,0.0,0.0,40,0
40,14,1,1,14399.0,0.0,40,1
47,9,0,0,0.0,0.0,40,0
50,11,1,1,0.0,0.0,60,0
45,9,1,0,0.0,0.0,30,0
53,9,1,0,4892.0,0.0,40,0
42,13,1,0,0.0,0.0,40,0
57,12,1,1,0.0,0.0,50,0
49,16,1,1,0.0,0.0,60,1
26,10,0,1,0.0,0.0,40,0
19,9,1,0,0.0,0.0,40,0
48,10,1,1,0.0,0.0,40,0
19,10,1,1,0.0,0.0,20,0
35,12,1,0,0.0,0.0,55,0
74,15,1,1,0.0,0.0,40,0
72,16,1,1,19217.0,0.0,20,1
36,10,1,1,0.0,0.0,40,0
24,10,1,1,0.0,0.0,40,0
34,7,0,0,0.0,0.0,40,0
48,13,1,0,0.0,0.0,50,0
24,10,1,0,0.0,0.0,25,0
44,9,1,0,0.0,0.0,12,0
47,9,1,1,4076.0,0.0,40,0
47,9,1,0,0.0,0.0,40,0
31,13,1,1,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,0
46,13,0,0,0.0,0.0,40,0
38,9,1,1,0.0,0.0,45,0
33,9,1,0,0.0,0.0,40,0
23,10,1,0,0.0,0.0,40,0
25,13,1,1,0.0,0.0,40,1
45,13,1,0,6656.0,0.0,40,1
61,13,1,1,7205.0,0.0,40,1
17,7,1,0,0.0,0.0,12,0
31,13,1,0,7205.0,0.0,40,0
39,9,0,1,0.0,0.0,20,0
22,13,1,0,0.0,0.0,55,0
50,9,0,1,0.0,0.0,40,0
18,7,1,0,314.0,0.0,15,0
50,1,1,0,0.0,0.0,60,0
20,10,1,1,0.0,0.0,20,0
39,13,1,0,0.0,0.0,37,0
24,12,1,1,0.0,0.0,40,0
28,10,1,0,0.0,0.0,30,0
32,13,1,0,3993.0,0.0,50,0
57,14,1,0,0.0,0.0,40,0
37,14,1,1,0.0,0.0,40,0
37,3,1,1,0.0,0.0,8,0
48,14,1,0,0.0,0.0,37,0
29,13,1,1,6538.0,0.0,40,0
17,6,0,1,0.0,0.0,12,0
42,13,1,0,3766.0,0.0,35,0
36,9,1,1,0.0,0.0,40,0
33,4,1,1,0.0,0.0,20,0
47,4,1,0,0.0,0.0,80,0
44,10,1,1,0.0,0.0,40,0
30,9,1,1,7398.0,0.0,50,0
59,9,0,0,4305.0,0.0,35,0
42,10,1,0,0.0,0.0,40,0
18,9,1,1,0.0,0.0,40,0
31,9,0,1,0.0,0.0,40,0
61,3,1,0,0.0,0.0,40,0
27,10,0,0,0.0,0.0,25,0
51,9,1,1,0.0,0.0,50,1
23,6,1,1,0.0,0.0,40,0
43,13,1,1,0.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
46,16,1,0,0.0,0.0,40,1
17,7,1,1,0.0,0.0,40,0
28,7,1,1,0.0,0.0,40,0
18,6,0,1,0.0,0.0,20,0
45,10,0,0,0.0,0.0,40,0
43,10,0,0,0.0,0.0,40,0
40,10,0,1,0.0,0.0,50,1
