age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
33,10,1,1,0.0,0.0,40,0
34,11,1,0,0.0,0.0,45,0
54,13,0,0,0.0,0.0,40,0
35,10,1,1,0.0,0.0,45,1
45,13,0,1,0.0,0.0,40,0
66,9,0,0,0.0,0.0,40,0
24,13,1,0,146.0,0.0,35,0
56,9,1,0,0.0,0.0,40,0
28,11,1,1,0.0,0.0,59,1
57,14,1,0,0.0,0.0,50,1
30,10,0,0,0.0,0.0,40,0
60,14,1,0,0.0,0.0,40,0
85,9,1,0,0.0,0.0,40,0
39,11,1,0,0.0,0.0,30,0
35,10,1,1,0.0,0.0,30,0
43,14,1,0,0.0,0.0,40,0
50,13,0,1,0.0,0.0,40,0
31,10,1,0,0.0,0.0,40,0
56,10,0,0,0.0,0.0,40,0
28,9,1,1,0.0,0.0,40,0
85,1,0,1,0.0,0.0,11,0
49,9,1,1,0.0,0.0,40,0
61,4,0,0,0.0,3000.0,40,0
18,9,1,0,0.0,0.0,5,0
55,14,1,1,0.0,3000.0,45,0
60,13,1,0,0.0,0.0,40,0
50,15,0,0,0.0,0.0,40,0
45,9,0,0,0.0,0.0,40,0
25,10,0,0,0.0,0.0,40,0
52,9,1,0,0.0,0.0,40,0
43,12,1,0,0.0,0.0,40,0
56,9,1,1,120.0,0.0,40,0
18,7,1,0,0.0,0.0,18,0
34,9,1,1,0.0,0.0,40,0
18,10,1,1,0.0,0.0,20,0
24,11,1,1,0.0,0.0,44,0
34,9,1,1,0.0,0.0,52,0
40,9,1,1,0.0,0.0,40,1
47,9,1,1,0.0,0.0,70,0
42,9,1,0,0.0,0.0,40,0
50,9,0,1,0.0,0.0,40,0
33,9,1,0,0.0,0.0,40,0
48,9,0,0,0.0,0.0,54,0
37,9,1,0,0.0,0.0,25,0
50,9,1,0,44007.0,0.0,40,0
50,11,1,1,33136.0,0.0,40,0
43,12,1,0,0.0,52.0,38,0
40,12,1,1,0.0,0.0,40,1
42,11,0,0,0.0,0.0,40,0
42,8,1,1,0.0,0.0,45,0
45,9,1,1,0.0,0.0,40,0
36,13,1,1,79.0,0.0,40,0
53,14,1,0,0.0,0.0,40,0
42,9,0,1,0.0,0.0,40,0
49,9,0,0,0.0,0.0,40,0
47,11,1,0,0.0,0.0,40,0
25,10,1,0,0.0,0.0,40,0
33,13,1,0,0.0,0.0,40,0
60,10,1,1,6704.0,0.0,40,0
48,9,1,0,0.0,0.0,35,1
29,14,1,1,0.0,0.0,40,0
50,5,1,1,0.0,0.0,60,0
45,9,1,1,0.0,0.0,40,0
57,13,1,1,0.0,0.0,50,0
33,15,1,0,0.0,0.0,10,0
50,9,1,1,6732.0,0.0,40,0
34,14,1,0,1417.0,0.0,40,0
52,13,1,0,0.0,0.0,8,0
36,10,1,0,0.0,0.0,40,0
53,10,1,1,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,0
39,8,1,0,0.0,0.0,32,0
39,9,1,0,0.0,0.0,33,0
37,11,0,1,0.0,0.0,45,0
52,10,1,0,0.0,1215.0,38,0
43,11,1,0,0.0,0.0,40,0
36,13,1,0,0.0,0.0,40,0
62,10,0,0,0.0,0.0,30,0
47,11,1,1,0.0,0.0,50,0
47,16,1,1,0.0,0.0,40,0
43,9,1,1,0.0,3000.0,45,0
32,13,1,1,0.0,0.0,40,1
19,10,0,0,0.0,0.0,12,0
39,9,1,0,0.0,0.0,40,0
30,9,0,0,0.0,0.0,35,0
29,10,0,0,0.0,0.0,40,0
53,13,1,0,0.0,0.0,45,0
37,13,0,1,0.0,3000.0,40,0
62,4,1,1,0.0,0.0,40,0
55,14,0,0,0.0,0.0,30,1
52,9,1,0,0.0,0.0,40,0
51,14,0,0,0.0,0.0,40,0
50,14,1,1,0.0,3000.0,30,1
59,6,1,1,0.0,0.0,56,0
60,10,1,1,614.0,0.0,40,1
29,9,1,1,0.0,0.0,40,0
35,14,1,0,0.0,0.0,40,0
35,9,1,1,0.0,0.0,65,0
44,10,1,1,0.0,0.0,40,1
24,10,1,1,0.0,0.0,20,0
42,11,1,0,0.0,0.0,35,0
51,14,1,1,0.0,2230.0,60,0
48,9,1,1,0.0,0.0,40,0
20,10,1,0,0.0,0.0,15,0
33,3,1,1,0.0,0.0,40,0
41,9,1,0,0.0,0.0,25,0
53,13,1,0,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,0
34,10,0,1,0.0,0.0,40,0
55,6,1,1,0.0,0.0,40,0
52,13,0,0,0.0,0.0,40,0
49,2,1,1,0.0,0.0,40,0
56,4,1,1,0.0,0.0,40,0
25,13,0,0,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,0
59,9,1,1,0.0,0.0,40,0
45,9,1,0,0.0,0.0,30,0
44,12,1,1,0.0,0.0,65,1
50,8,1,0,0.0,0.0,40,0
28,13,1,1,2221.0,0.0,65,1
47,9,1,1,0.0,0.0,40,0
45,9,1,1,7264.0,0.0,40,1
46,9,1,1,0.0,3000.0,40,0
50,9,1,1,0.0,0.0,50,0
53,7,0,1,0.0,0.0,40,0
26,11,1,1,108.0,0.0,40,0
25,11,1,1,0.0,0.0,40,0
51,14,1,0,0.0,0.0,50,0
51,13,1,1,0.0,0.0,40,0
46,10,1,0,0.0,0.0,40,1
51,15,1,1,64.0,0.0,45,1
26,9,1,0,0.0,0.0,48,0
35,10,1,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
48,13,1,1,0.0,0.0,38,1
43,9,1,0,0.0,0.0,30,0
59,10,1,1,0.0,0.0,40,1
58,9,1,0,0.0,0.0,40,0
51,13,1,0,0.0,0.0,40,0
41,10,1,0,0.0,0.0,40,0
46,14,1,0,0.0,0.0,40,0
22,13,1,0,0.0,0.0,40,0
36,9,0,0,0.0,0.0,40,0
35,10,0,0,0.0,0.0,40,0
33,10,0,0,0.0,0.0,40,0
51,11,1,0,0.0,0.0,30,0
61,9,1,1,0.0,0.0,40,1
39,12,1,0,0.0,0.0,42,1
33,10,1,1,0.0,0.0,45,0
62,10,1,1,0.0,0.0,40,0
22,9,1,0,513.0,0.0,40,0
33,13,1,1,0.0,0.0,40,0
51,10,1,0,0.0,0.0,40,0
25,7,1,1,0.0,0.0,36,0
19,10,0,1,0.0,0.0,20,0
27,12,1,1,0.0,0.0,30,0
51,13,1,1,2338.0,0.0,55,0
36,10,0,1,0.0,0.0,40,0
46,10,1,0,0.0,0.0,30,0
32,10,1,0,0.0,0.0,40,0
40,10,1,0,0.0,0.0,40,1
43,10,1,1,0.0,0.0,40,1
27,14,1,1,0.0,0.0,40,0
26,13,1,0,0.0,0.0,60,0
43,14,1,1,0.0,0.0,40,1
40,9,1,0,0.0,0.0,40,0
20,10,1,0,0.0,0.0,20,0
42,9,1,1,0.0,0.0,22,0
19,10,1,1,0.0,0.0,10,0
34,9,1,0,0.0,0.0,40,0
33,10,1,1,0.0,0.0,21,0
40,11,1,0,0.0,0.0,25,0
35,13,1,0,0.0,3000.0,45,0
55,13,1,0,346.0,0.0,45,0
32,13,1,0,0.0,0.0,38,1
47,9,1,1,0.0,0.0,37,0
42,12,1,0,0.0,0.0,40,0
56,14,1,0,0.0,0.0,40,1
20,10,1,1,0.0,0.0,25,0
22,10,1,0,0.0,0.0,35,0
19,10,1,1,0.0,0.0,30,0
26,9,1,1,0.0,0.0,40,0
27,14,1,1,0.0,0.0,40,0
23,10,0,0,0.0,0.0,20,0
38,11,1,1,0.0,0.0,40,0
28,13,1,0,0.0,0.0,3,0
58,10,1,1,0.0,0.0,60,0
57,13,1,1,0.0,3000.0,50,1
60,9,1,0,0.0,0.0,40,0
42,9,1,0,0.0,0.0,30,0
35,13,1,0,0.0,0.0,5,0
49,9,0,0,0.0,0.0,27,0
26,10,1,0,0.0,0.0,35,0
17,6,1,0,0.0,0.0,12,0
40,10,0,0,0.0,0.0,40,0
47,14,1,1,0.0,0.0,40,0
40,9,1,0,0.0,0.0,40,0
53,9,1,1,0.0,0.0,75,0
40,14,1,1,0.0,0.0,4,0
24,9,1,1,0.0,0.0,40,0
42,7,1,1,0.0,0.0,40,0
42,13,1,0,85790.0,0.0,60,1
31,9,0,1,0.0,0.0,55,0
49,13,0,0,0.0,0.0,40,0
42,13,0,1,0.0,0.0,40,1
70,9,1,0,0.0,0.0,20,0
44,13,1,1,0.0,0.0,40,1
59,9,1,0,0.0,0.0,45,0
32,7,1,1,0.0,0.0,40,0
42,10,1,1,0.0,0.0,40,0
40,9,1,1,0.0,874.0,50,0
33,13,1,0,0.0,0.0,35,0
54,12,1,0,0.0,0.0,36,0
17,6,1,1,0.0,0.0,16,0
43,9,1,0,0.0,0.0,45,0
70,9,1,0,0.0,0.0,40,0
28,13,1,1,0.0,0.0,45,0
29,9,1,0,0.0,0.0,10,0
56,9,1,0,0.0,0.0,40,0
46,9,1,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
24,9,1,1,0.0,0.0,45,0
17,6,1,1,0.0,0.0,10,0
43,10,1,0,0.0,0.0,50,1
19,7,0,1,0.0,0.0,20,0
37,11,1,0,0.0,0.0,20,0
45,13,1,1,0.0,0.0,50,0
22,9,1,0,0.0,0.0,40,0
17,6,1,0,0.0,0.0,34,0
34,10,1,1,225.0,0.0,40,0
38,9,1,0,0.0,0.0,35,0
47,5,0,0,0.0,0.0,20,0
57,9,1,0,0.0,0.0,38,0
56,13,1,1,0.0,0.0,40,1
21,10,1,1,0.0,0.0,40,0
42,11,1,1,0.0,0.0,45,0
58,9,1,1,0.0,0.0,45,0
46,6,1,1,0.0,0.0,40,0
38,13,1,0,0.0,0.0,50,1
37,9,0,0,0.0,0.0,40,0
25,13,1,0,0.0,0.0,40,0
59,14,1,0,0.0,0.0,50,0
30,12,1,0,0.0,0.0,38,0
56,13,0,1,43577.0,0.0,40,0
52,9,0,1,0.0,0.0,40,1
35,9,0,0,0.0,0.0,40,0
37,13,0,0,0.0,0.0,60,1
21,9,1,1,0.0,0.0,40,0
50,3,1,1,0.0,0.0,40,0
44,13,1,0,0.0,0.0,60,1
62,13,0,0,0.0,0.0,24,0
74,13,0,1,0.0,0.0,40,0
53,6,1,1,0.0,0.0,38,0
38,4,1,0,0.0,0.0,40,0
44,10,1,0,1640.0,0.0,40,0
24,10,1,1,693.0,0.0,27,0
32,10,0,0,4123.0,0.0,40,1
20,10,1,0,0.0,0.0,38,0
44,9,1,1,0.0,0.0,40,0
37,10,1,1,0.0,0.0,40,0
40,3,1,1,0.0,0.0,40,0
22,10,0,0,0.0,0.0,12,0
37,13,1,1,0.0,0.0,50,0
43,10,1,1,0.0,0.0,45,0
35,14,1,0,0.0,0.0,20,0
45,14,1,1,0.0,0.0,60,1
41,13,1,1,0.0,0.0,40,0
75,9,1,1,0.0,0.0,12,0
43,13,1,0,0.0,0.0,40,0
44,16,1,1,0.0,0.0,45,1
47,10,0,0,0.0,0.0,40,0
33,9,0,1,0.0,0.0,40,0
50,12,1,1,0.0,0.0,60,0
29,13,0,1,0.0,0.0,50,0
41,13,1,0,0.0,0.0,40,0
27,4,0,1,0.0,0.0,40,0
23,10,1,1,0.0,0.0,15,0
62,13,1,0,12295.0,0.0,40,1
29,13,1,0,0.0,0.0,20,0
27,9,1,1,0.0,0.0,40,0
50,14,1,0,0.0,0.0,50,1
23,10,1,1,0.0,3000.0,40,0
73,9,1,0,0.0,0.0,25,0
33,9,1,0,0.0,0.0,40,1
32,10,1,0,0.0,0.0,40,0
38,9,0,0,0.0,0.0,40,0
38,14,1,0,0.0,0.0,40,0
51,9,1,1,0.0,0.0,40,0
25,10,1,0,0.0,0.0,40,0
26,1,1,1,0.0,0.0,40,0
58,10,1,0,99997.0,0.0,40,0
21,9,1,1,0.0,0.0,9,0
37,15,1,1,0.0,0.0,60,0
40,10,1,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,30,0
17,7,1,0,0.0,0.0,25,0
38,14,0,0,0.0,0.0,40,0
44,9,1,1,0.0,0.0,50,0
43,14,1,1,582.0,0.0,40,1
64,10,1,0,0.0,0.0,38,0
53,11,1,1,0.0,0.0,40,0
30,9,0,1,0.0,0.0,40,0
35,9,1,1,0.0,0.0,46,0
43,9,1,1,0.0,0.0,40,0
29,9,1,0,0.0,0.0,30,0
29,13,1,0,0.0,0.0,40,0
28,13,1,0,427.0,0.0,40,0
32,9,0,1,0.0,0.0,38,0
49,12,1,0,0.0,0.0,40,0
30,10,1,1,0.0,0.0,40,0
51,14,1,1,0.0,0.0,40,0
43,9,1,1,0.0,0.0,40,0
35,13,1,0,0.0,0.0,40,0
36,14,1,0,0.0,0.0,45,1
51,14,1,1,0.0,0.0,40,0
28,13,1,0,0.0,0.0,35,0
17,6,1,1,0.0,0.0,15,0
33,13,1,1,0.0,0.0,50,1
42,9,1,1,0.0,0.0,50,0
51,13,1,0,0.0,0.0,40,0
55,10,1,0,0.0,0.0,24,0
46,10,1,1,0.0,0.0,48,0
37,9,1,1,157.0,0.0,44,0
62,16,1,1,269.0,0.0,40,1
34,13,1,0,0.0,0.0,44,0
36,11,1,0,0.0,0.0,40,0
34,10,1,0,0.0,0.0,10,0
33,13,1,1,0.0,0.0,50,1
18,7,1,0,0.0,0.0,20,0
49,9,0,0,0.0,0.0,50,0
32,13,1,1,0.0,0.0,50,0
37,12,1,0,0.0,0.0,40,0
28,13,0,0,0.0,0.0,40,1
51,13,1,1,0.0,0.0,40,0
30,13,0,0,0.0,0.0,40,0
46,9,1,1,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,1
33,10,1,1,0.0,0.0,50,0
41,10,1,0,0.0,1677.0,42,0
48,3,1,0,0.0,0.0,48,0
45,8,1,1,0.0,0.0,40,0
38,9,1,1,0.0,0.0,40,1
48,10,1,1,0.0,0.0,15,0
58,13,1,0,0.0,0.0,50,1
50,14,1,0,0.0,0.0,45,0
47,9,0,1,0.0,2886.0,40,0
52,13,0,1,0.0,0.0,40,0
20,9,0,1,0.0,0.0,40,0
38,10,0,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,40,0
61,12,1,1,0.0,0.0,50,0
40,11,1,0,0.0,0.0,20,0
36,10,1,1,0.0,0.0,40,0
48,10,0,0,0.0,0.0,40,0
37,14,1,0,0.0,0.0,35,0
57,9,1,1,0.0,0.0,40,0
28,11,1,0,0.0,0.0,40,0
55,5,1,0,0.0,0.0,40,0
47,13,1,0,0.0,0.0,30,0
54,14,1,0,0.0,0.0,35,0
50,12,1,0,0.0,0.0,16,0
52,10,1,1,0.0,0.0,40,0
42,10,0,0,0.0,0.0,50,0
75,9,1,0,0.0,0.0,40,0
43,10,1,0,0.0,0.0,50,0
47,14,1,1,0.0,0.0,40,1
42,12,1,1,0.0,0.0,40,0
43,13,1,1,0.0,0.0,60,1
21,10,1,1,0.0,0.0,40,0
45,13,1,1,0.0,3000.0,40,1
26,11,0,1,0.0,0.0,50,0
27,10,1,1,0.0,0.0,14,0
38,13,1,1,0.0,0.0,40,1
24,11,1,1,157.0,0.0,50,0
56,10,1,1,0.0,0.0,40,0
41,7,1,1,948.0,0.0,40,0
46,7,0,0,0.0,0.0,40,0
43,12,1,1,0.0,0.0,50,1
30,13,1,1,0.0,0.0,40,0
53,14,1,1,0.0,0.0,40,1
41,10,0,0,0.0,0.0,45,1
42,9,1,0,0.0,0.0,40,1
49,13,1,0,0.0,0.0,40,0
63,10,1,0,0.0,0.0,24,0
43,10,1,0,2340.0,0.0,30,0
32,14,1,0,0.0,3000.0,45,0
57,13,1,1,0.0,0.0,18,0
52,15,1,0,0.0,0.0,55,1
44,14,1,0,0.0,0.0,50,1
58,11,1,0,0.0,0.0,40,0
49,11,1,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,40,0
54,9,1,0,0.0,0.0,40,0
20,10,0,0,0.0,0.0,15,0
19,10,1,0,0.0,0.0,15,0
33,13,0,0,0.0,0.0,40,1
37,12,1,1,0.0,0.0,50,0
45,1,1,1,0.0,0.0,40,0
30,9,1,1,4973.0,0.0,40,0
68,9,1,0,0.0,0.0,24,0
27,10,0,1,0.0,3000.0,40,0
36,10,1,1,0.0,0.0,40,0
27,13,1,0,0.0,0.0,45,0
45,9,1,0,0.0,0.0,40,0
19,9,1,0,0.0,0.0,40,0
20,9,1,1,0.0,0.0,40,0
53,13,0,0,0.0,0.0,40,0
45,13,1,0,0.0,0.0,45,0
39,9,0,0,0.0,0.0,36,0
51,11,0,0,0.0,0.0,40,0
51,15,1,0,12830.0,0.0,20,0
42,9,1,1,0.0,0.0,70,0
40,13,1,1,0.0,0.0,40,1
50,7,0,1,0.0,0.0,48,0
32,9,1,1,0.0,0.0,30,0
53,13,1,0,0.0,0.0,32,0
38,9,1,0,0.0,0.0,35,0
46,13,0,1,0.0,0.0,40,0
57,13,1,0,0.0,0.0,40,0
23,10,1,1,0.0,0.0,20,0
24,9,1,1,0.0,0.0,60,0
58,9,1,0,939.0,0.0,35,0
34,4,1,1,0.0,0.0,40,0
44,13,1,0,0.0,0.0,30,0
18,10,1,0,0.0,0.0,12,0
47,9,1,0,0.0,0.0,19,0
64,12,1,1,0.0,0.0,50,0
31,13,1,0,0.0,0.0,30,0
50,11,1,0,0.0,0.0,40,0
35,9,0,0,0.0,0.0,15,0
24,11,1,0,0.0,0.0,20,0
34,10,1,1,0.0,0.0,40,0
59,10,0,0,0.0,0.0,40,0
47,9,1,1,0.0,0.0,35,0
29,13,1,0,0.0,0.0,40,0
35,9,1,1,0.0,0.0,40,0
51,9,1,1,8194.0,0.0,50,1
32,11,0,1,0.0,0.0,40,0
26,10,1,0,0.0,0.0,28,0
54,11,1,1,0.0,0.0,40,0
43,13,1,0,0.0,3000.0,60,1
34,9,0,0,0.0,0.0,40,0
35,11,1,0,45916.0,0.0,40,0
20,6,1,1,0.0,0.0,40,0
43,11,1,1,0.0,0.0,40,0
33,9,1,1,0.0,0.0,42,0
35,13,1,1,0.0,0.0,40,1
23,10,0,1,0.0,0.0,16,0
36,1,1,1,0.0,0.0,40,0
29,10,1,0,0.0,0.0,40,0
72,13,1,1,0.0,0.0,60,0
22,10,0,1,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
23,10,1,0,0.0,0.0,40,0
51,13,1,0,0.0,0.0,40,0
50,16,0,0,0.0,0.0,50,1
54,14,1,0,0.0,0.0,30,0
38,13,1,1,0.0,0.0,40,1
31,14,1,1,0.0,3000.0,40,1
30,9,1,1,0.0,0.0,40,0
41,10,1,0,0.0,0.0,40,0
62,9,1,0,0.0,0.0,40,0
33,9,1,0,0.0,0.0,30,0
50,9,1,1,0.0,0.0,60,0
36,9,1,0,0.0,0.0,15,0
50,9,1,1,0.0,0.0,40,0
51,13,1,0,367.0,0.0,40,1
43,6,0,1,0.0,0.0,25,0
43,13,1,1,0.0,0.0,45,0
24,10,1,1,0.0,0.0,40,0
53,9,1,0,0.0,0.0,40,0
29,13,1,1,0.0,0.0,40,0
28,12,1,1,0.0,0.0,40,0
40,13,1,0,0.0,0.0,25,0
47,9,1,1,0.0,3000.0,50,1
25,13,0,1,0.0,2288.0,40,1
36,10,1,1,0.0,0.0,40,0
48,9,0,0,0.0,0.0,48,0
30,13,1,0,0.0,0.0,30,0
35,9,1,1,0.0,0.0,40,0
63,9,1,1,0.0,0.0,40,0
29,11,1,1,0.0,0.0,40,0
46,10,1,1,0.0,0.0,40,0
41,9,1,0,0.0,0.0,40,1
46,9,0,1,0.0,0.0,40,1
42,9,1,1,0.0,0.0,60,0
61,13,1,0,0.0,0.0,40,0
62,11,1,0,0.0,0.0,40,0
58,9,1,1,0.0,0.0,48,0
32,10,1,1,0.0,0.0,60,1
43,3,1,1,0.0,0.0,40,0
51,13,1,0,0.0,0.0,42,0
41,12,1,0,0.0,0.0,30,0
27,10,1,0,0.0,0.0,20,0
39,12,1,0,0.0,0.0,40,0
60,11,1,0,0.0,0.0,40,1
48,13,1,0,0.0,0.0,45,0
43,13,1,0,0.0,0.0,21,0
33,13,1,0,0.0,0.0,40,0
43,13,1,1,0.0,0.0,65,1
52,9,1,0,0.0,0.0,40,0
54,10,1,0,0.0,0.0,36,0
63,14,1,1,0.0,1477.0,40,1
44,12,1,1,0.0,0.0,40,0
34,13,0,0,0.0,0.0,40,0
28,10,1,0,0.0,0.0,33,0
17,6,1,0,0.0,0.0,8,0
47,9,1,0,0.0,0.0,40,0
27,13,1,1,0.0,0.0,40,0
36,10,1,1,0.0,0.0,60,1
40,3,1,1,0.0,0.0,45,0
55,9,1,0,0.0,0.0,40,0
64,2,0,1,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,0
42,9,1,1,0.0,0.0,40,0
42,9,0,0,0.0,0.0,40,0
67,9,1,1,0.0,0.0,30,0
38,13,1,0,0.0,0.0,40,0
45,13,1,1,0.0,0.0,20,0
45,9,1,0,0.0,0.0,38,0
27,10,0,0,0.0,0.0,24,0
50,9,1,0,0.0,0.0,40,0
56,9,1,0,0.0,0.0,40,0
18,7,1,1,0.0,0.0,20,0
24,9,1,0,0.0,0.0,40,0
55,14,1,0,0.0,0.0,50,0
49,13,0,1,0.0,0.0,50,0
26,10,1,1,0.0,0.0,40,0
23,9,1,1,0.0,0.0,45,0
45,9,1,1,0.0,0.0,47,0
48,13,0,1,0.0,0.0,45,1
51,10,0,1,0.0,0.0,40,0
56,10,1,0,0.0,0.0,40,0
38,9,0,1,0.0,0.0,40,0
19,10,1,1,0.0,0.0,40,0
23,11,1,0,0.0,0.0,40,0
50,11,1,0,0.0,0.0,40,0
39,9,1,1,0.0,3000.0,40,0
48,9,1,1,0.0,0.0,40,0
44,9,1,1,0.0,0.0,50,1
49,10,1,1,0.0,0.0,50,0
34,9,1,1,0.0,0.0,44,0
44,9,1,1,0.0,0.0,40,0
61,16,1,0,0.0,0.0,40,1
45,13,1,0,0.0,0.0,40,0
53,13,1,0,0.0,0.0,40,1
38,14,1,0,0.0,0.0,70,0
34,7,1,1,0.0,0.0,40,0
43,10,1,0,0.0,0.0,35,0
31,9,1,0,0.0,0.0,40,0
32,9,1,0,0.0,0.0,45,0
41,9,1,1,0.0,0.0,50,1
42,9,0,1,0.0,0.0,40,0
48,9,1,0,0.0,0.0,22,0
43,5,1,0,0.0,3000.0,20,0
60,12,1,1,0.0,0.0,40,0
20,10,1,0,0.0,0.0,20,0
26,10,1,0,0.0,0.0,40,0
39,11,1,1,0.0,0.0,60,0
42,14,1,1,11.0,0.0,60,0
18,9,1,1,0.0,0.0,40,0
25,9,1,0,0.0,0.0,40,0
53,13,1,0,0.0,0.0,20,0
26,10,0,1,0.0,0.0,40,0
45,9,1,0,0.0,0.0,42,0
59,10,1,1,0.0,0.0,40,0
47,10,1,1,0.0,0.0,40,0
17,6,1,1,0.0,0.0,40,0
22,6,1,1,0.0,0.0,40,0
33,9,1,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,16,0
34,9,0,1,0.0,0.0,40,0
17,6,1,0,0.0,0.0,3,0
35,14,0,0,0.0,0.0,45,1
56,9,1,0,0.0,0.0,40,0
39,14,1,1,0.0,0.0,60,1
46,9,1,1,0.0,0.0,40,0
43,14,1,1,0.0,0.0,42,0
29,12,0,0,0.0,0.0,40,0
26,12,0,0,0.0,0.0,40,0
62,13,1,0,0.0,0.0,3,0
45,10,1,1,0.0,0.0,40,0
42,10,1,0,0.0,0.0,40,0
33,9,1,1,0.0,0.0,40,0
49,10,1,0,0.0,0.0,40,0
63,14,0,1,0.0,0.0,30,0
44,11,1,0,0.0,0.0,40,0
28,14,0,0,0.0,0.0,50,1
53,6,1,0,0.0,0.0,40,0
31,10,1,0,0.0,0.0,40,0
64,6,1,1,53643.0,0.0,40,0
44,10,1,1,783.0,0.0,50,1
63,9,1,1,0.0,0.0,35,0
45,9,1,0,0.0,0.0,35,0
40,14,1,1,0.0,0.0,70,0
49,9,1,0,0.0,0.0,40,0
62,10,1,1,0.0,0.0,16,0
38,13,1,1,0.0,0.0,40,0
42,9,1,1,0.0,0.0,60,0
48,13,1,1,0.0,0.0,40,1
44,14,1,0,0.0,2869.0,30,0
40,14,1,0,0.0,0.0,40,0
41,12,1,0,0.0,0.0,20,0
51,11,1,1,0.0,0.0,40,1
27,13,1,0,0.0,0.0,50,0
45,16,1,1,0.0,0.0,40,0
47,10,1,0,0.0,0.0,20,0
60,8,0,1,0.0,0.0,40,0
33,10,0,1,0.0,0.0,40,0
32,13,1,0,0.0,0.0,40,0
29,10,1,1,0.0,0.0,40,0
42,13,1,0,0.0,0.0,32,0
40,13,1,1,0.0,0.0,60,1
45,13,1,1,9529.0,0.0,45,0
32,13,1,0,0.0,0.0,45,0
47,10,1,1,0.0,3000.0,45,0
24,6,1,1,0.0,0.0,40,0
41,9,1,0,0.0,0.0,40,0
54,13,1,0,0.0,0.0,50,0
40,9,1,0,0.0,0.0,90,0
77,13,0,1,11656.0,0.0,60,1
22,10,1,0,0.0,0.0,8,0
53,13,1,1,0.0,0.0,45,1
22,10,1,0,0.0,0.0,37,0
61,14,0,1,0.0,0.0,40,1
43,9,0,0,0.0,0.0,38,0
52,14,1,0,0.0,0.0,38,0
20,10,1,1,0.0,0.0,24,0
20,5,1,1,0.0,0.0,40,0
47,13,0,0,0.0,0.0,40,0
45,13,1,1,0.0,0.0,30,0
40,10,1,0,0.0,0.0,20,0
31,13,1,0,0.0,0.0,30,0
51,13,0,0,0.0,0.0,40,0
43,14,1,1,0.0,0.0,40,0
35,3,1,1,0.0,0.0,40,0
43,11,1,1,0.0,0.0,40,1
46,11,1,1,0.0,0.0,35,0
42,9,1,0,0.0,0.0,40,0
29,13,1,0,0.0,0.0,40,0
52,13,1,1,0.0,0.0,54,0
46,13,1,0,0.0,0.0,15,0
29,13,0,0,0.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
29,13,1,0,0.0,0.0,40,0
38,13,1,1,0.0,0.0,60,1
23,2,1,1,0.0,0.0,40,0
43,13,1,0,0.0,0.0,32,0
33,13,1,1,0.0,0.0,45,0
46,12,0,1,0.0,0.0,70,0
17,7,1,0,0.0,0.0,20,0
39,12,1,0,0.0,0.0,16,0
46,9,0,0,0.0,0.0,35,0
45,13,0,0,0.0,0.0,50,0
48,10,1,0,0.0,0.0,36,0
34,9,1,1,0.0,0.0,40,0
52,9,1,0,0.0,0.0,40,0
50,13,1,0,0.0,0.0,30,0
27,11,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,60,0
20,9,0,0,0.0,0.0,40,0
57,13,0,0,0.0,3000.0,19,0
54,13,1,0,0.0,0.0,50,0
50,13,1,1,0.0,0.0,48,1
50,9,1,1,0.0,0.0,40,0
76,13,1,1,0.0,0.0,17,0
38,10,1,1,0.0,0.0,40,0
19,9,1,0,0.0,0.0,40,0
57,9,0,1,0.0,0.0,40,0
20,10,1,0,0.0,0.0,40,0
31,13,1,1,0.0,0.0,40,1
62,9,1,1,423.0,0.0,40,0
24,10,1,1,0.0,0.0,20,0
31,4,1,1,0.0,0.0,40,0
36,10,1,1,697.0,0.0,40,0
36,9,1,1,0.0,0.0,40,1
48,13,1,0,0.0,0.0,50,0
53,9,1,0,0.0,0.0,45,0
38,13,1,1,0.0,0.0,45,0
48,14,1,1,5519.0,0.0,40,0
49,10,1,0,0.0,0.0,40,0
30,9,1,1,0.0,0.0,40,0
41,10,1,1,0.0,0.0,50,1
44,11,1,0,1922.0,0.0,40,0
30,13,1,1,0.0,0.0,40,0
42,13,1,0,0.0,0.0,40,1
50,13,1,1,0.0,0.0,48,1
46,9,1,1,0.0,187.0,45,0
66,3,1,1,0.0,0.0,40,0
51,13,1,0,0.0,0.0,5,0
21,9,0,0,0.0,0.0,24,0
42,9,0,0,19.0,0.0,40,0
50,10,1,0,289.0,0.0,38,0
41,9,1,1,0.0,0.0,40,0
45,10,1,0,208.0,0.0,13,0
