age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
40,14,1,0,0.0,0.0,55,0
25,13,0,0,0.0,0.0,36,0
17,7,1,1,0.0,0.0,20,0
32,14,0,1,0.0,0.0,40,0
26,12,0,0,0.0,0.0,17,0
31,9,1,0,0.0,0.0,40,0
31,6,0,0,0.0,0.0,40,0
56,6,1,1,0.0,0.0,40,0
62,9,1,0,0.0,0.0,40,0
47,13,1,1,0.0,0.0,45,1
53,13,1,0,0.0,0.0,10,0
44,12,1,0,0.0,0.0,10,0
46,13,1,1,0.0,0.0,40,1
34,9,0,0,0.0,0.0,10,0
40,13,1,1,0.0,0.0,40,0
38,14,1,1,0.0,0.0,55,1
47,10,1,0,0.0,0.0,40,0
56,13,1,1,0.0,0.0,60,1
24,10,1,1,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
28,9,0,0,0.0,0.0,35,0
31,10,0,0,0.0,0.0,40,0
56,10,1,1,0.0,0.0,40,1
58,9,0,0,0.0,0.0,24,0
53,9,1,1,0.0,0.0,40,1
25,13,1,1,0.0,0.0,40,0
48,13,1,0,0.0,0.0,40,0
48,14,1,0,0.0,0.0,35,0
56,13,1,1,0.0,0.0,60,1
27,9,1,1,0.0,0.0,45,0
35,13,1,1,0.0,0.0,28,0
40,13,1,0,0.0,0.0,40,0
25,9,1,1,0.0,0.0,28,0
55,13,1,0,0.0,0.0,45,0
55,9,1,1,0.0,0.0,40,0
19,8,1,1,0.0,0.0,40,0
25,13,1,1,0.0,0.0,50,1
47,13,0,1,0.0,0.0,40,1
48,13,1,1,0.0,0.0,45,0
49,13,1,0,0.0,0.0,40,0
68,13,1,1,0.0,0.0,45,1
56,10,0,0,0.0,0.0,20,0
33,9,0,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
58,9,1,0,0.0,0.0,35,0
70,6,1,0,0.0,0.0,40,0
22,11,1,0,0.0,0.0,40,0
29,16,1,0,0.0,0.0,60,0
49,11,1,0,0.0,0.0,22,0
47,14,1,0,0.0,0.0,40,0
50,9,1,1,0.0,0.0,40,0
32,13,1,0,0.0,0.0,40,0
45,3,1,1,0.0,0.0,40,0
33,9,0,1,0.0,0.0,40,0
56,13,1,0,0.0,0.0,40,0
58,13,1,0,0.0,0.0,40,0
31,10,1,1,0.0,0.0,30,1
61,12,1,1,0.0,0.0,40,0
33,14,1,1,0.0,0.0,40,0
39,14,1,1,0.0,0.0,50,1
53,14,1,1,0.0,0.0,40,0
44,9,1,0,0.0,0.0,40,0
59,9,0,0,0.0,0.0,32,0
48,14,1,0,0.0,0.0,45,0
40,10,1,1,0.0,0.0,10,1
60,9,1,1,0.0,0.0,40,1
44,9,0,0,0.0,0.0,30,0
54,14,1,0,0.0,0.0,30,0
42,14,0,1,0.0,0.0,40,0
35,9,1,1,0.0,0.0,40,0
53,9,1,1,0.0,0.0,80,0
44,9,1,0,0.0,0.0,40,0
52,9,1,1,0.0,0.0,40,1
24,9,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,0
47,6,0,0,0.0,0.0,40,0
60,13,1,0,0.0,0.0,40,0
55,14,1,1,0.0,0.0,40,1
47,9,1,0,0.0,0.0,40,0
52,10,1,1,0.0,0.0,65,0
42,14,1,0,0.0,0.0,45,1
30,14,1,1,0.0,0.0,40,0
53,13,0,1,0.0,0.0,40,0
44,9,0,1,0.0,0.0,40,0
46,12,0,0,0.0,0.0,40,0
21,10,1,0,0.0,0.0,30,0
60,4,1,0,0.0,0.0,40,1
56,9,1,0,0.0,0.0,30,0
21,9,0,1,0.0,0.0,40,0
54,14,1,1,0.0,0.0,40,1
40,9,1,1,0.0,0.0,50,0
38,10,1,1,0.0,0.0,40,0
43,13,1,0,0.0,0.0,25,0
43,10,1,1,0.0,0.0,30,0
46,13,0,1,0.0,0.0,40,0
35,16,1,0,0.0,0.0,80,1
50,12,1,1,0.0,0.0,40,1
56,6,1,1,0.0,0.0,40,0
43,11,0,1,0.0,0.0,40,1
27,13,1,1,0.0,0.0,30,0
33,10,1,0,0.0,0.0,40,0
46,9,1,1,0.0,0.0,40,0
50,16,1,1,0.0,0.0,45,1
27,9,1,1,0.0,0.0,60,0
25,14,1,0,0.0,0.0,40,0
50,14,1,0,0.0,0.0,40,0
53,3,1,1,0.0,0.0,40,0
54,13,0,1,0.0,0.0,40,0
17,6,1,1,0.0,0.0,10,0
58,14,0,1,0.0,0.0,40,1
53,9,1,1,0.0,0.0,40,0
39,14,0,0,0.0,0.0,40,0
40,16,1,1,0.0,0.0,45,1
35,13,1,1,0.0,0.0,40,0
68,15,1,1,0.0,0.0,40,1
45,9,1,0,0.0,0.0,40,1
44,10,0,1,0.0,0.0,75,1
54,14,1,0,0.0,0.0,35,0
79,10,1,0,0.0,0.0,40,1
17,7,1,0,0.0,0.0,7,0
49,9,1,0,0.0,0.0,40,0
30,16,1,1,0.0,0.0,56,1
61,9,1,1,0.0,0.0,40,0
23,9,0,1,0.0,0.0,40,0
26,6,1,1,0.0,0.0,60,0
47,9,1,1,0.0,0.0,40,0
30,12,1,0,0.0,0.0,40,0
40,13,1,0,0.0,0.0,50,0
25,11,1,1,0.0,0.0,30,0
60,13,1,0,0.0,0.0,50,0
20,9,1,0,0.0,0.0,10,0
19,9,1,1,0.0,0.0,40,0
35,9,1,1,0.0,0.0,40,0
43,11,1,0,0.0,0.0,40,0
28,10,1,1,0.0,0.0,40,0
50,9,1,1,0.0,0.0,50,0
41,11,1,0,0.0,0.0,40,1
26,14,0,0,0.0,0.0,40,0
37,3,1,0,0.0,0.0,30,0
46,12,1,1,0.0,0.0,40,0
50,10,1,0,0.0,0.0,40,0
45,14,0,1,0.0,0.0,40,0
38,9,1,1,0.0,0.0,50,0
36,14,1,0,0.0,0.0,40,1
61,14,1,0,0.0,0.0,40,0
67,9,1,1,0.0,0.0,30,0
30,11,1,1,0.0,0.0,40,1
45,9,1,0,0.0,0.0,6,0
60,9,1,0,0.0,0.0,40,1
33,10,1,0,0.0,0.0,40,0
30,10,0,0,0.0,0.0,35,0
37,9,1,0,0.0,0.0,25,0
45,9,1,1,0.0,0.0,50,0
40,10,1,1,0.0,0.0,50,0
36,10,0,1,0.0,0.0,40,1
26,13,1,0,0.0,0.0,39,0
30,13,1,0,0.0,0.0,65,1
30,14,0,0,0.0,0.0,40,0
17,7,1,1,0.0,0.0,20,0
38,13,1,0,0.0,0.0,40,0
53,15,1,1,0.0,0.0,40,0
27,9,1,0,0.0,0.0,35,0
36,9,1,0,0.0,0.0,40,0
27,11,1,0,0.0,0.0,40,0
57,10,1,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,50,0
59,14,0,1,0.0,0.0,40,1
50,13,1,1,0.0,0.0,40,1
19,10,1,0,0.0,0.0,24,0
63,11,1,0,0.0,0.0,40,0
32,5,1,1,0.0,0.0,40,0
29,7,1,1,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,0
24,13,1,1,0.0,0.0,40,0
35,10,1,0,0.0,0.0,40,0
67,13,1,1,0.0,0.0,70,0
23,9,1,0,0.0,0.0,40,0
53,13,1,1,0.0,0.0,55,0
31,10,1,0,0.0,0.0,40,0
55,9,1,1,0.0,0.0,40,0
30,12,1,1,0.0,0.0,40,0
26,10,1,0,0.0,0.0,60,0
47,11,1,0,0.0,0.0,40,0
57,8,1,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,50,1
32,9,1,0,0.0,0.0,40,1
53,14,1,0,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
24,10,0,1,0.0,0.0,30,0
33,8,0,0,0.0,0.0,38,0
35,9,1,1,0.0,0.0,40,0
62,14,1,0,0.0,0.0,40,0
31,13,1,0,0.0,0.0,40,0
50,9,1,0,0.0,0.0,38,0
18,7,1,0,0.0,0.0,24,0
30,9,1,0,0.0,0.0,30,0
71,9,1,0,0.0,0.0,7,0
51,13,0,1,0.0,0.0,40,0
57,3,1,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
41,13,1,1,0.0,0.0,40,0
24,12,1,1,0.0,0.0,50,1
38,9,1,1,0.0,0.0,40,0
44,13,1,1,0.0,0.0,40,0
42,11,1,0,0.0,0.0,40,1
41,14,1,1,0.0,0.0,40,0
46,12,1,0,0.0,0.0,24,0
30,9,1,0,0.0,0.0,40,0
40,9,0,0,0.0,0.0,40,0
30,11,1,1,0.0,0.0,40,0
46,13,0,0,0.0,0.0,40,1
58,13,1,0,0.0,0.0,55,0
34,13,1,1,0.0,0.0,40,0
25,10,1,1,0.0,0.0,40,0
19,10,0,0,0.0,0.0,10,0
54,13,1,0,0.0,0.0,40,0
29,9,1,0,0.0,0.0,38,0
45,11,1,1,0.0,0.0,40,1
32,16,1,0,0.0,0.0,32,0
55,14,0,1,0.0,0.0,38,0
36,14,1,0,0.0,0.0,40,0
46,9,1,0,0.0,0.0,40,0
52,14,1,0,0.0,0.0,60,0
24,13,1,1,0.0,0.0,35,0
59,12,1,0,0.0,0.0,40,0
19,10,1,1,0.0,0.0,25,0
42,11,0,1,0.0,0.0,40,0
17,7,1,0,0.0,0.0,10,0
44,9,1,1,0.0,0.0,40,0
48,10,1,1,0.0,0.0,40,0
53,13,1,0,0.0,0.0,40,1
27,13,1,0,0.0,0.0,50,0
26,12,1,0,0.0,0.0,40,0
43,11,1,0,0.0,0.0,35,0
48,9,1,0,0.0,0.0,80,0
30,13,1,1,0.0,0.0,60,0
31,12,1,0,0.0,0.0,40,0
49,9,1,0,0.0,0.0,35,0
58,13,1,0,0.0,0.0,40,1
21,9,1,1,0.0,0.0,40,0
70,13,0,1,0.0,0.0,40,0
55,11,1,1,0.0,0.0,40,1
48,7,1,1,0.0,0.0,50,0
64,9,1,1,0.0,0.0,50,0
20,9,1,0,0.0,0.0,20,0
44,13,1,0,0.0,0.0,40,1
47,10,1,1,0.0,0.0,40,1
42,9,1,1,0.0,0.0,50,0
68,12,1,0,0.0,0.0,40,0
22,11,1,1,0.0,0.0,24,0
40,12,1,0,0.0,0.0,60,0
56,10,1,0,0.0,0.0,40,0
59,9,0,0,0.0,0.0,40,0
58,12,1,1,0.0,0.0,36,0
38,12,1,1,0.0,0.0,50,1
38,9,1,1,0.0,0.0,40,0
48,13,1,0,0.0,0.0,40,0
44,13,1,0,0.0,0.0,40,0
50,9,1,1,0.0,0.0,50,0
58,14,1,0,0.0,0.0,35,1
43,10,1,0,0.0,0.0,35,0
38,10,1,1,0.0,0.0,40,0
53,10,1,1,0.0,0.0,48,0
47,13,1,0,0.0,0.0,40,0
39,10,0,1,0.0,0.0,40,1
55,13,0,1,0.0,0.0,40,1
42,12,1,0,0.0,0.0,20,0
28,13,1,0,0.0,0.0,40,0
25,9,1,0,0.0,0.0,55,0
25,9,1,0,0.0,0.0,36,0
31,10,1,0,0.0,0.0,40,0
31,13,1,1,0.0,0.0,40,0
38,9,1,1,0.0,0.0,55,0
52,15,1,0,0.0,0.0,40,0
20,10,0,0,0.0,0.0,40,0
27,6,1,0,0.0,0.0,40,0
32,12,1,0,0.0,0.0,40,0
43,9,1,0,0.0,0.0,40,0
47,9,1,1,0.0,0.0,45,0
40,13,1,1,0.0,0.0,40,0
56,1,1,1,0.0,0.0,38,0
40,4,1,0,0.0,0.0,25,0
47,14,1,1,0.0,0.0,60,1
49,13,1,1,0.0,0.0,45,1
52,9,1,1,0.0,0.0,40,1
56,9,1,0,0.0,0.0,40,1
41,7,0,0,0.0,0.0,40,0
45,9,1,0,0.0,0.0,30,0
66,13,1,0,0.0,0.0,15,0
36,9,0,0,0.0,0.0,30,0
54,9,1,0,0.0,0.0,50,0
67,14,1,1,0.0,0.0,40,0
29,15,1,1,0.0,0.0,40,0
51,9,0,1,0.0,0.0,30,1
34,13,1,0,0.0,0.0,36,0
61,13,1,0,0.0,0.0,30,0
40,12,1,0,0.0,0.0,38,0
46,11,1,0,0.0,0.0,50,0
34,12,1,0,0.0,0.0,50,0
46,9,0,0,0.0,0.0,25,0
58,14,1,1,0.0,0.0,40,0
33,5,1,1,0.0,0.0,40,0
49,9,0,1,0.0,0.0,48,0
41,15,1,1,0.0,0.0,50,1
34,13,1,1,0.0,0.0,40,0
56,14,1,0,0.0,0.0,40,0
55,10,1,0,0.0,0.0,40,0
34,10,1,1,0.0,0.0,40,0
41,12,0,1,0.0,0.0,40,0
27,13,1,1,0.0,0.0,50,0
33,11,1,0,0.0,0.0,45,0
57,9,1,1,0.0,0.0,40,0
19,10,1,0,0.0,0.0,30,0
19,10,1,1,0.0,0.0,35,0
46,12,1,0,0.0,0.0,30,0
47,9,1,1,0.0,0.0,50,1
59,13,0,1,0.0,0.0,40,0
24,13,1,1,0.0,0.0,40,0
65,9,1,0,0.0,0.0,25,0
26,10,1,1,0.0,0.0,35,0
55,11,1,1,0.0,0.0,40,1
24,10,1,1,0.0,0.0,40,0
53,13,0,0,0.0,0.0,40,0
53,9,1,1,0.0,0.0,60,0
34,10,0,0,0.0,0.0,35,0
43,9,1,1,0.0,0.0,40,0
48,10,1,0,0.0,0.0,40,0
41,5,0,1,0.0,0.0,60,0
24,13,1,0,0.0,0.0,40,0
27,10,1,1,0.0,0.0,40,0
51,13,0,0,0.0,0.0,40,0
18,7,1,0,0.0,0.0,9,0
19,10,0,0,0.0,0.0,15,0
29,7,1,0,0.0,0.0,20,0
47,12,1,0,0.0,0.0,15,0
33,12,1,0,0.0,0.0,40,0
41,2,1,1,0.0,0.0,40,0
71,9,1,1,0.0,0.0,40,1
49,13,0,0,0.0,0.0,40,0
54,14,1,0,0.0,0.0,45,0
31,9,1,1,0.0,0.0,60,0
53,13,1,1,0.0,0.0,40,0
49,9,1,0,0.0,0.0,37,0
30,3,1,1,0.0,0.0,40,0
54,13,1,1,0.0,0.0,40,0
40,11,1,1,0.0,0.0,40,1
48,13,0,0,0.0,0.0,40,0
31,10,1,0,0.0,0.0,35,0
60,5,1,1,0.0,0.0,52,1
53,13,1,0,0.0,0.0,20,0
65,9,0,1,0.0,0.0,40,1
44,12,1,1,0.0,0.0,36,0
32,13,1,0,0.0,0.0,40,0
31,9,1,1,0.0,0.0,70,0
49,13,1,0,0.0,0.0,55,1
55,10,1,0,0.0,0.0,40,0
49,9,1,1,0.0,0.0,40,0
51,11,0,0,0.0,0.0,40,0
30,7,1,0,0.0,0.0,60,0
25,10,0,0,0.0,0.0,40,0
46,12,1,0,0.0,0.0,40,0
24,10,1,0,0.0,0.0,40,0
37,13,1,0,0.0,0.0,40,0
61,9,1,0,0.0,0.0,30,0
32,16,1,0,0.0,0.0,40,0
46,11,1,0,0.0,0.0,40,0
63,13,1,0,0.0,0.0,40,0
55,10,1,0,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,0
25,9,0,1,0.0,0.0,40,0
60,12,1,0,0.0,0.0,40,0
60,13,1,0,0.0,0.0,40,0
33,12,1,0,0.0,0.0,32,0
53,14,1,1,0.0,0.0,60,1
17,6,1,1,0.0,0.0,24,0
40,3,1,1,0.0,0.0,50,1
69,9,0,0,0.0,0.0,60,0
54,15,1,1,0.0,0.0,60,1
61,9,1,0,0.0,0.0,37,0
33,10,0,0,0.0,0.0,35,0
36,13,0,0,0.0,0.0,75,0
36,13,1,0,0.0,0.0,50,0
25,10,1,1,0.0,0.0,40,1
52,10,0,0,0.0,0.0,40,0
34,10,0,0,0.0,0.0,40,0
64,13,0,1,0.0,0.0,35,1
55,14,1,0,0.0,0.0,50,1
43,9,1,1,0.0,0.0,40,0
18,9,1,0,0.0,0.0,40,0
50,9,1,1,0.0,0.0,50,0
52,15,1,0,0.0,0.0,36,1
52,12,1,0,0.0,0.0,29,0
39,14,0,1,0.0,0.0,40,1
59,10,1,1,0.0,0.0,40,0
37,9,1,1,0.0,0.0,35,0
44,7,1,0,0.0,0.0,40,0
28,14,1,0,0.0,0.0,40,0
26,13,1,0,0.0,0.0,36,0
49,13,1,1,0.0,0.0,50,0
21,10,0,1,0.0,0.0,20,0
39,9,1,0,0.0,0.0,40,0
56,13,1,0,0.0,0.0,40,0
51,13,1,1,0.0,0.0,40,1
27,14,1,0,0.0,0.0,40,1
25,13,1,0,0.0,0.0,40,0
21,9,1,1,0.0,0.0,40,0
27,13,1,1,0.0,0.0,40,0
29,9,1,0,0.0,0.0,40,0
62,10,1,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,25,0
38,9,1,1,0.0,0.0,40,0
54,10,1,1,0.0,0.0,20,0
32,14,0,0,0.0,0.0,40,0
53,10,0,1,0.0,0.0,60,0
35,13,0,1,0.0,0.0,40,0
47,13,1,1,0.0,0.0,40,0
41,15,1,1,0.0,0.0,45,1
47,11,1,0,0.0,0.0,40,1
54,10,0,0,0.0,0.0,40,0
29,10,1,1,0.0,0.0,50,0
28,13,1,1,0.0,0.0,40,1
39,7,0,1,0.0,0.0,50,0
40,10,1,0,0.0,0.0,20,0
49,9,1,0,0.0,0.0,40,0
53,10,1,1,0.0,0.0,55,0
28,13,1,1,0.0,0.0,40,0
28,9,0,1,0.0,0.0,40,0
24,13,1,1,0.0,0.0,18,0
19,9,1,0,0.0,0.0,20,0
37,13,1,1,0.0,0.0,60,0
40,12,1,0,0.0,0.0,40,1
30,9,0,0,0.0,0.0,30,0
31,13,0,0,0.0,0.0,24,0
51,9,1,1,0.0,0.0,40,1
43,9,1,1,0.0,0.0,55,0
47,9,0,1,0.0,0.0,40,0
17,7,1,0,0.0,0.0,15,0
34,13,1,0,0.0,0.0,40,0
25,14,0,0,0.0,0.0,40,0
20,10,0,0,0.0,0.0,6,0
61,5,1,1,0.0,0.0,50,0
31,10,0,1,0.0,0.0,40,0
22,9,0,0,0.0,0.0,30,0
56,13,1,1,0.0,0.0,45,1
22,9,1,1,0.0,0.0,40,0
56,9,0,0,0.0,0.0,36,0
41,3,1,1,0.0,0.0,40,0
29,13,1,0,0.0,0.0,40,0
41,14,1,0,0.0,0.0,40,0
26,13,1,1,0.0,0.0,36,0
34,10,1,1,0.0,0.0,40,0
49,10,1,1,0.0,0.0,40,0
20,9,1,1,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,0
40,14,1,1,0.0,0.0,40,0
43,13,0,1,0.0,0.0,24,0
48,9,1,1,0.0,0.0,50,0
52,10,1,1,0.0,0.0,40,1
36,1,1,1,0.0,0.0,50,0
22,9,0,1,0.0,0.0,20,0
50,10,1,1,0.0,0.0,40,1
68,13,1,1,0.0,0.0,1,0
36,9,1,0,0.0,0.0,40,1
35,10,0,0,0.0,0.0,40,0
49,13,1,0,0.0,0.0,40,0
24,9,0,0,0.0,0.0,20,0
53,9,1,1,0.0,0.0,40,0
47,13,1,0,0.0,0.0,20,0
42,11,1,1,0.0,0.0,40,0
31,13,1,0,0.0,0.0,40,0
30,11,1,0,0.0,0.0,36,0
64,14,1,0,0.0,0.0,36,0
31,14,0,0,0.0,0.0,60,0
53,16,1,1,0.0,0.0,60,0
20,12,1,0,0.0,0.0,40,0
50,10,0,0,0.0,0.0,40,0
21,9,1,0,0.0,0.0,20,0
33,5,1,1,0.0,0.0,65,0
34,13,1,0,0.0,0.0,25,0
29,14,0,1,0.0,0.0,50,1
71,11,0,1,0.0,0.0,40,0
27,4,1,1,0.0,0.0,72,0
34,13,0,1,0.0,0.0,40,0
23,10,1,0,0.0,0.0,38,0
39,13,0,0,0.0,0.0,40,0
34,14,1,0,0.0,0.0,38,0
56,9,1,1,0.0,0.0,40,0
54,13,1,0,0.0,0.0,40,0
44,13,1,0,0.0,0.0,40,0
42,9,1,1,0.0,0.0,50,1
22,9,1,1,0.0,0.0,25,0
34,13,1,0,0.0,0.0,40,0
50,14,1,1,0.0,0.0,45,1
49,12,1,1,0.0,0.0,40,0
47,13,1,0,0.0,0.0,55,1
34,10,1,1,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
25,10,1,1,0.0,0.0,20,0
48,9,1,1,0.0,0.0,40,0
38,11,1,1,0.0,0.0,40,0
69,13,1,1,0.0,0.0,40,1
41,9,1,0,0.0,0.0,50,0
37,13,1,1,0.0,0.0,40,1
59,13,0,0,0.0,0.0,20,0
24,10,1,0,0.0,0.0,36,0
49,15,0,0,0.0,0.0,40,1
64,11,1,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,48,0
21,12,1,0,0.0,0.0,20,0
63,10,1,1,0.0,0.0,40,0
47,9,1,1,0.0,0.0,60,0
35,1,1,0,0.0,0.0,33,0
59,14,1,1,0.0,0.0,55,1
46,13,1,0,0.0,0.0,35,0
43,14,1,0,0.0,0.0,50,0
39,9,1,0,0.0,0.0,40,0
18,10,1,0,0.0,0.0,15,0
30,9,1,1,0.0,0.0,40,0
55,5,1,1,0.0,0.0,40,0
46,9,1,0,0.0,0.0,40,0
31,9,1,1,0.0,0.0,65,0
48,9,1,1,0.0,0.0,40,1
35,16,1,0,0.0,0.0,45,1
20,9,0,1,0.0,0.0,30,0
35,10,0,1,0.0,0.0,32,0
45,13,0,1,0.0,0.0,45,1
32,14,0,0,0.0,0.0,40,0
51,9,0,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,60,0
54,12,0,0,0.0,0.0,48,0
48,9,0,1,0.0,0.0,40,0
55,13,0,0,0.0,0.0,25,0
36,9,1,1,0.0,0.0,40,0
43,13,1,1,0.0,0.0,40,1
63,13,0,0,0.0,0.0,40,0
33,13,1,0,0.0,0.0,40,0
27,14,1,0,0.0,0.0,45,1
57,16,1,0,0.0,0.0,35,0
22,9,0,0,0.0,0.0,35,0
53,10,1,0,0.0,0.0,40,1
27,13,1,0,0.0,0.0,40,0
61,13,1,0,0.0,0.0,4,0
46,13,1,0,0.0,0.0,40,0
57,9,1,1,0.0,0.0,40,0
32,11,1,1,0.0,0.0,45,0
63,14,1,1,0.0,0.0,50,1
48,10,1,0,0.0,0.0,40,0
43,9,1,1,0.0,0.0,40,0
69,9,1,0,0.0,0.0,12,0
25,14,1,1,0.0,0.0,40,0
60,13,1,0,0.0,0.0,37,0
59,10,1,1,0.0,0.0,40,0
58,12,1,0,0.0,0.0,40,0
45,10,1,0,0.0,0.0,15,0
80,13,1,1,0.0,0.0,40,1
52,6,0,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,40,0
18,9,1,0,0.0,0.0,20,0
24,13,0,1,0.0,0.0,45,0
22,9,0,1,0.0,0.0,40,0
36,13,1,0,0.0,0.0,40,0
31,13,1,1,0.0,0.0,30,0
36,10,1,0,0.0,0.0,36,0
24,11,1,1,0.0,0.0,40,0
33,14,1,1,0.0,0.0,50,0
48,13,1,1,0.0,0.0,60,0
54,14,1,0,0.0,0.0,50,0
32,11,1,0,0.0,0.0,45,0
44,13,1,1,0.0,0.0,60,0
57,15,1,1,0.0,0.0,40,1
54,3,1,0,0.0,0.0,20,0
31,9,1,1,0.0,0.0,50,0
42,9,1,0,0.0,0.0,12,0
44,14,1,0,0.0,0.0,40,1
57,9,1,1,0.0,0.0,40,1
49,9,0,1,0.0,0.0,40,0
58,13,1,1,0.0,0.0,40,0
44,2,1,1,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
42,15,1,1,0.0,0.0,65,1
29,13,1,1,0.0,0.0,45,0
43,14,1,0,0.0,0.0,50,0
54,13,1,0,0.0,0.0,25,0
40,13,0,0,0.0,0.0,40,1
49,9,1,1,0.0,0.0,40,0
60,11,1,1,0.0,0.0,40,0
45,14,1,0,0.0,0.0,30,0
37,13,1,1,0.0,0.0,45,0
54,13,1,1,0.0,0.0,40,1
62,10,1,1,0.0,0.0,70,0
46,9,1,0,0.0,0.0,36,0
33,10,1,1,0.0,0.0,40,0
56,14,1,0,0.0,0.0,40,1
44,14,1,0,0.0,0.0,40,0
47,11,1,0,0.0,0.0,40,0
24,10,1,0,0.0,0.0,38,0
44,13,1,1,0.0,0.0,40,0
39,14,1,0,0.0,0.0,40,1
27,11,1,0,0.0,0.0,20,0
45,13,1,1,0.0,0.0,40,1
31,13,1,1,0.0,0.0,40,0
56,13,0,0,0.0,0.0,40,0
30,6,1,1,0.0,0.0,50,0
40,5,1,0,0.0,0.0,36,0
55,12,1,1,0.0,0.0,50,0
45,9,0,0,0.0,0.0,40,0
23,10,1,1,0.0,0.0,40,0
27,10,1,1,0.0,0.0,24,0
52,14,0,1,0.0,0.0,5,0
26,14,1,0,0.0,0.0,40,0
37,9,0,0,0.0,0.0,35,0
44,14,1,1,0.0,0.0,50,0
39,8,0,0,0.0,0.0,40,0
64,11,1,0,0.0,0.0,40,0
43,9,1,1,0.0,0.0,50,0
29,14,1,1,0.0,0.0,40,0
41,11,0,0,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,0
31,14,1,1,0.0,0.0,40,1
25,13,1,0,0.0,0.0,52,0
21,9,1,1,0.0,0.0,40,0
68,14,1,1,0.0,0.0,55,1
47,10,0,0,0.0,0.0,40,0
64,14,1,1,0.0,0.0,40,1
20,9,1,1,0.0,0.0,30,0
43,13,1,1,0.0,0.0,40,1
26,12,0,0,0.0,0.0,20,0
20,3,1,1,0.0,0.0,24,0
40,15,1,1,0.0,0.0,40,1
53,13,0,1,0.0,0.0,56,0
40,13,0,0,0.0,0.0,40,0
39,5,1,1,0.0,0.0,40,0
46,12,0,0,0.0,0.0,40,0
56,11,1,1,0.0,0.0,56,1
62,6,0,0,0.0,0.0,40,0
31,15,1,0,0.0,0.0,40,1
47,10,0,0,0.0,0.0,45,1
47,13,0,0,0.0,0.0,36,1
30,13,1,0,0.0,0.0,50,0
39,10,1,1,0.0,0.0,40,0
29,12,1,0,0.0,0.0,30,0
30,10,1,0,0.0,0.0,40,0
26,10,1,1,0.0,0.0,44,0
53,14,1,1,0.0,0.0,40,1
36,13,1,1,0.0,0.0,40,1
40,4,1,1,0.0,0.0,60,0
47,11,1,1,0.0,0.0,40,0
47,13,1,0,0.0,0.0,28,0
49,13,1,1,0.0,0.0,10,0
70,9,1,0,0.0,0.0,20,0
63,9,1,1,0.0,0.0,55,0
30,13,0,1,0.0,0.0,40,1
41,13,1,0,0.0,0.0,20,0
61,10,1,0,0.0,0.0,40,0
46,13,1,0,0.0,0.0,40,0
31,13,1,1,0.0,0.0,40,0
69,9,0,1,0.0,0.0,40,0
54,10,1,1,0.0,0.0,60,1
57,13,0,0,0.0,0.0,25,0
18,6,1,1,0.0,0.0,20,0
42,12,1,0,0.0,0.0,40,0
31,16,1,0,0.0,0.0,16,0
63,13,1,1,0.0,0.0,50,0
27,14,1,1,0.0,0.0,48,0
57,13,1,1,0.0,0.0,70,0
22,10,1,0,0.0,0.0,40,0
61,10,1,0,0.0,0.0,40,0
30,1,1,1,0.0,0.0,40,0
67,13,1,1,0.0,0.0,60,1
60,10,1,0,0.0,0.0,40,0
60,13,1,1,0.0,0.0,20,0
29,3,1,1,0.0,0.0,40,0
37,16,1,0,0.0,0.0,50,0
34,10,1,0,0.0,0.0,60,0
45,9,1,1,0.0,0.0,40,0
38,13,1,0,0.0,0.0,40,0
53,2,1,1,0.0,0.0,25,0
20,10,1,0,0.0,0.0,20,0
30,10,0,0,0.0,0.0,40,0
44,10,1,1,0.0,0.0,20,0
58,7,1,1,0.0,0.0,50,0
71,9,1,1,0.0,0.0,49,0
33,14,1,0,0.0,0.0,50,0
40,14,1,1,0.0,0.0,50,1
19,10,1,0,0.0,0.0,20,0
20,9,1,1,0.0,0.0,40,0
64,9,1,0,0.0,0.0,40,0
50,13,1,0,0.0,0.0,40,0
57,13,1,0,0.0,0.0,40,0
18,7,1,0,0.0,0.0,40,0
48,13,1,1,0.0,0.0,60,0
54,9,1,0,0.0,0.0,35,0
49,16,1,1,0.0,0.0,45,1
71,9,1,1,0.0,0.0,50,0
66,4,1,0,0.0,0.0,15,0
32,11,1,0,0.0,0.0,35,0
33,13,1,0,0.0,0.0,40,1
50,10,0,1,0.0,0.0,42,0
