age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
59,13,1,1,0.0,0.0,60,1
36,13,1,1,0.0,0.0,40,1
32,7,1,0,0.0,0.0,40,0
43,11,1,1,0.0,0.0,35,0
54,10,1,0,0.0,0.0,35,0
60,9,1,0,0.0,0.0,20,0
31,11,1,1,0.0,0.0,40,0
25,13,0,1,0.0,0.0,50,0
21,10,1,0,0.0,0.0,40,0
57,9,1,0,0.0,0.0,25,0
54,12,1,0,0.0,0.0,24,0
29,9,0,0,0.0,0.0,24,0
52,10,1,1,0.0,0.0,40,1
22,4,1,1,0.0,0.0,40,0
35,6,1,0,0.0,0.0,32,0
49,13,1,0,0.0,0.0,40,0
51,9,1,0,0.0,0.0,50,0
29,13,1,1,0.0,0.0,50,0
20,7,0,1,0.0,0.0,20,0
61,13,1,1,0.0,0.0,40,1
47,9,1,0,0.0,0.0,40,0
30,13,1,1,0.0,0.0,45,1
37,14,0,1,0.0,0.0,70,1
32,10,1,1,0.0,0.0,40,0
53,10,1,0,0.0,0.0,35,0
23,10,1,1,0.0,0.0,40,0
23,10,1,1,0.0,0.0,35,0
50,12,1,1,0.0,0.0,40,0
33,13,0,1,0.0,0.0,40,0
59,14,1,0,0.0,0.0,60,0
39,12,0,0,0.0,0.0,40,0
31,3,1,0,0.0,0.0,35,0
48,10,1,1,0.0,0.0,50,0
25,9,1,0,0.0,0.0,40,0
44,13,1,1,0.0,0.0,22,0
51,13,1,0,0.0,0.0,40,0
70,9,1,1,0.0,0.0,10,0
48,9,0,1,0.0,0.0,20,0
45,10,1,0,0.0,0.0,25,0
56,9,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
48,6,1,0,0.0,0.0,30,0
39,10,1,0,0.0,0.0,35,0
36,10,0,0,0.0,0.0,20,0
46,15,1,1,0.0,0.0,50,1
35,13,0,0,0.0,0.0,40,0
25,13,1,0,0.0,0.0,40,0
37,9,0,1,0.0,0.0,40,0
26,11,0,1,0.0,0.0,40,0
44,13,1,1,0.0,0.0,60,1
30,13,1,0,0.0,0.0,40,0
39,13,0,0,0.0,0.0,49,0
50,10,1,1,0.0,0.0,40,0
64,10,0,0,0.0,0.0,40,0
25,13,1,0,0.0,0.0,40,0
38,14,1,1,0.0,0.0,40,0
50,9,1,0,0.0,0.0,40,0
40,11,1,1,0.0,0.0,40,0
46,2,1,1,0.0,0.0,35,0
26,14,1,0,0.0,0.0,40,0
60,15,1,1,0.0,0.0,32,1
46,9,1,0,0.0,0.0,20,0
65,13,1,1,0.0,0.0,60,1
29,10,1,0,0.0,0.0,40,0
39,12,1,1,0.0,0.0,40,0
32,9,1,1,0.0,0.0,40,0
46,14,0,1,0.0,0.0,70,0
41,7,0,0,0.0,0.0,40,0
33,14,1,0,0.0,0.0,40,1
39,14,0,1,0.0,0.0,40,1
46,13,1,0,0.0,0.0,35,0
55,13,1,0,0.0,0.0,40,1
60,14,1,1,0.0,0.0,12,0
37,14,1,0,0.0,0.0,40,1
45,9,1,0,0.0,0.0,35,0
36,14,1,1,0.0,0.0,60,0
42,9,1,0,0.0,0.0,40,0
33,10,0,1,0.0,0.0,60,0
58,3,1,1,0.0,0.0,40,0
49,16,1,0,0.0,0.0,50,1
68,9,0,1,0.0,0.0,40,0
28,9,0,1,0.0,0.0,40,0
59,14,1,0,0.0,0.0,40,0
19,10,1,0,0.0,0.0,40,0
36,9,1,0,0.0,0.0,35,0
27,13,0,0,0.0,0.0,40,0
59,13,1,1,0.0,0.0,50,0
53,14,1,1,0.0,0.0,45,1
48,13,1,1,0.0,0.0,45,0
52,13,1,1,0.0,0.0,40,1
57,9,1,1,0.0,0.0,40,0
40,14,0,0,0.0,0.0,40,0
41,13,0,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
21,9,1,1,0.0,0.0,36,0
32,9,1,0,0.0,0.0,40,0
45,11,1,0,0.0,0.0,40,0
35,16,1,1,0.0,0.0,40,1
41,10,1,0,0.0,0.0,38,0
39,9,1,0,0.0,0.0,50,0
48,9,1,0,0.0,0.0,35,0
45,1,1,0,0.0,0.0,40,0
62,13,1,1,0.0,0.0,44,0
21,9,1,0,0.0,0.0,40,0
38,11,1,0,0.0,0.0,50,0
57,14,1,0,0.0,0.0,45,1
37,9,0,1,0.0,0.0,40,0
30,9,1,1,0.0,0.0,40,0
26,11,1,1,0.0,0.0,40,0
58,7,1,0,0.0,0.0,40,0
40,10,1,0,0.0,0.0,40,0
39,13,1,0,0.0,0.0,40,0
46,14,1,1,0.0,0.0,45,0
28,10,1,0,0.0,0.0,40,0
63,15,1,1,0.0,0.0,40,1
52,11,1,1,0.0,0.0,50,0
27,9,1,0,0.0,0.0,45,0
51,9,1,0,0.0,0.0,35,0
52,9,1,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
19,5,1,0,0.0,0.0,50,0
52,14,1,0,0.0,0.0,50,1
34,14,1,1,0.0,0.0,50,1
60,13,0,0,0.0,0.0,21,0
50,9,1,1,0.0,0.0,20,0
51,13,1,1,0.0,0.0,45,1
31,10,1,0,0.0,0.0,50,0
53,9,1,0,0.0,0.0,30,0
26,13,1,1,0.0,0.0,4,0
64,13,1,1,0.0,0.0,16,0
22,9,1,1,0.0,0.0,40,0
52,10,1,1,0.0,0.0,40,1
47,13,1,0,0.0,0.0,40,0
37,13,1,0,0.0,0.0,40,0
55,14,1,1,0.0,0.0,40,0
38,16,1,0,0.0,0.0,40,0
47,10,1,0,0.0,0.0,34,0
36,10,0,0,0.0,0.0,40,0
49,15,1,1,0.0,0.0,55,1
30,1,1,0,0.0,0.0,22,0
40,5,1,1,0.0,0.0,50,0
25,10,0,1,0.0,0.0,40,0
53,10,1,1,0.0,0.0,56,0
37,13,1,0,0.0,0.0,40,0
21,9,1,1,0.0,0.0,40,0
27,10,1,1,0.0,0.0,40,0
42,13,1,0,0.0,0.0,40,0
27,14,0,0,0.0,0.0,42,1
34,14,1,1,0.0,0.0,50,0
45,9,1,1,0.0,0.0,40,0
32,13,1,0,0.0,0.0,20,0
36,12,1,1,0.0,0.0,40,1
28,14,1,1,0.0,0.0,40,0
47,16,0,1,0.0,0.0,40,1
43,13,0,0,0.0,0.0,40,0
35,11,1,1,0.0,0.0,40,0
56,12,1,1,0.0,0.0,40,1
21,11,1,0,0.0,0.0,35,0
24,14,0,0,0.0,0.0,48,0
52,9,1,0,0.0,0.0,25,0
29,9,1,0,0.0,0.0,40,0
49,13,1,1,0.0,0.0,40,1
40,15,1,1,0.0,0.0,65,1
31,9,0,1,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
49,9,1,0,0.0,0.0,40,0
33,13,1,0,0.0,0.0,40,0
38,13,0,0,0.0,0.0,40,1
54,12,0,0,0.0,0.0,60,0
34,13,0,0,0.0,0.0,40,0
28,9,1,0,0.0,0.0,40,0
20,10,1,0,0.0,0.0,12,0
31,10,1,0,0.0,0.0,25,0
23,9,1,1,0.0,0.0,40,0
42,9,1,1,0.0,0.0,50,0
45,13,1,1,0.0,0.0,10,0
30,7,1,0,0.0,0.0,23,0
27,13,1,0,0.0,0.0,40,0
29,13,1,0,0.0,0.0,40,0
42,13,1,0,0.0,0.0,19,0
51,13,1,0,0.0,0.0,24,0
56,15,0,1,0.0,0.0,50,1
27,9,0,0,0.0,0.0,40,0
47,3,1,1,0.0,0.0,24,0
36,9,1,1,0.0,0.0,40,0
37,9,1,0,0.0,0.0,32,0
28,10,0,1,0.0,0.0,40,0
21,10,1,1,0.0,0.0,25,0
25,13,1,1,0.0,0.0,40,0
60,13,0,1,0.0,0.0,55,0
44,9,0,0,0.0,0.0,40,0
61,9,0,1,0.0,0.0,40,0
24,10,1,1,0.0,0.0,40,0
52,15,1,1,0.0,0.0,50,1
36,10,1,1,0.0,0.0,46,0
33,13,1,1,0.0,0.0,45,0
42,10,0,0,0.0,0.0,30,0
40,9,1,0,0.0,0.0,40,0
43,8,1,1,0.0,0.0,25,0
63,14,1,0,0.0,0.0,9,1
39,14,1,1,0.0,0.0,40,1
60,13,0,0,0.0,0.0,45,1
55,9,1,1,0.0,0.0,40,0
22,13,1,0,0.0,0.0,40,0
29,7,1,1,0.0,0.0,38,0
43,14,1,0,0.0,0.0,45,0
28,13,1,0,0.0,0.0,50,0
32,13,1,0,0.0,0.0,40,1
53,9,1,1,0.0,0.0,50,1
47,10,1,0,0.0,0.0,35,0
51,9,1,1,0.0,0.0,45,1
23,9,0,1,0.0,0.0,40,0
44,11,1,0,0.0,0.0,40,0
22,13,1,0,0.0,0.0,40,0
28,13,1,0,0.0,0.0,40,0
65,11,1,0,0.0,0.0,10,0
40,14,1,0,0.0,0.0,45,1
58,6,1,1,0.0,0.0,40,0
31,14,1,0,0.0,0.0,25,0
60,12,1,1,0.0,0.0,40,0
62,13,1,1,0.0,0.0,40,0
26,9,1,0,0.0,0.0,20,0
44,9,1,0,0.0,0.0,40,0
17,7,0,0,0.0,0.0,12,0
49,15,1,0,0.0,0.0,16,0
52,10,1,0,0.0,0.0,40,0
66,9,1,0,0.0,0.0,24,0
18,6,1,1,0.0,0.0,40,0
31,10,1,0,0.0,0.0,40,0
24,12,1,0,0.0,0.0,40,0
44,10,1,0,0.0,0.0,20,0
22,7,1,0,0.0,0.0,40,0
51,13,1,1,0.0,0.0,40,0
40,12,1,1,0.0,0.0,36,0
29,13,1,0,0.0,0.0,40,0
34,10,0,1,0.0,0.0,40,0
35,11,0,1,0.0,0.0,50,0
63,16,0,1,0.0,0.0,30,1
64,13,1,0,0.0,0.0,40,0
37,9,0,1,0.0,0.0,40,0
34,13,1,1,0.0,0.0,45,0
46,13,1,0,0.0,0.0,40,0
18,7,1,0,0.0,0.0,20,0
26,9,0,0,0.0,0.0,18,0
38,5,1,0,0.0,0.0,40,0
45,12,1,0,0.0,0.0,45,0
55,7,0,0,0.0,0.0,40,0
40,10,0,0,0.0,0.0,40,0
43,9,1,1,0.0,0.0,20,0
20,9,1,1,0.0,0.0,40,0
37,10,0,1,0.0,0.0,50,0
47,9,1,1,0.0,0.0,50,0
71,3,0,1,0.0,0.0,40,0
47,9,1,0,0.0,0.0,40,0
42,9,1,1,0.0,0.0,70,0
48,13,1,0,0.0,0.0,50,0
46,9,1,1,0.0,0.0,40,0
67,10,0,0,0.0,0.0,40,0
48,10,1,1,0.0,0.0,40,0
38,10,1,1,0.0,0.0,60,0
46,13,1,0,0.0,0.0,40,1
53,9,1,1,0.0,0.0,40,1
46,9,1,0,0.0,0.0,50,0
27,13,1,0,0.0,0.0,50,0
27,9,1,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,39,0
51,15,0,1,0.0,0.0,72,1
61,13,1,0,0.0,0.0,35,0
46,12,1,1,0.0,0.0,40,0
30,10,1,0,0.0,0.0,40,0
31,13,1,0,0.0,0.0,40,0
49,14,1,1,0.0,0.0,40,1
43,13,1,1,0.0,0.0,40,0
35,13,1,1,0.0,0.0,45,0
53,13,1,0,0.0,0.0,40,0
37,9,1,1,0.0,0.0,16,0
26,8,1,1,0.0,0.0,9,0
45,11,0,0,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
35,13,1,1,0.0,0.0,40,0
37,13,1,0,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,1
51,9,1,1,0.0,0.0,40,0
46,14,1,1,0.0,0.0,40,0
44,9,1,1,0.0,0.0,35,0
55,10,1,0,0.0,0.0,40,0
61,9,1,1,0.0,0.0,48,0
21,10,1,0,0.0,0.0,40,0
48,14,1,0,0.0,0.0,30,0
51,9,1,1,0.0,0.0,40,0
57,9,1,0,0.0,0.0,45,1
43,13,0,1,0.0,0.0,35,1
49,9,1,1,0.0,0.0,65,1
24,10,1,1,0.0,0.0,50,1
26,12,0,0,0.0,0.0,32,1
51,14,0,1,0.0,0.0,40,0
63,12,1,0,0.0,0.0,80,1
52,13,1,0,0.0,0.0,55,0
45,13,1,1,0.0,0.0,40,0
64,13,1,1,0.0,0.0,40,1
28,12,1,0,0.0,0.0,48,0
25,10,0,0,0.0,0.0,40,0
27,9,0,1,0.0,0.0,40,0
36,14,1,0,0.0,0.0,50,0
49,16,1,1,0.0,0.0,45,1
49,16,1,0,0.0,0.0,35,1
49,9,0,0,0.0,0.0,40,0
23,9,1,1,0.0,0.0,40,0
47,13,1,1,0.0,0.0,50,0
34,10,0,0,0.0,0.0,40,0
60,9,1,1,0.0,0.0,40,0
29,14,1,0,0.0,0.0,40,0
40,14,1,0,0.0,0.0,40,1
35,13,1,0,0.0,0.0,40,0
25,9,1,1,0.0,0.0,40,0
49,13,1,1,0.0,0.0,50,1
31,14,0,0,0.0,0.0,40,0
34,14,1,1,0.0,0.0,50,1
26,10,1,1,0.0,0.0,34,0
45,10,1,1,0.0,0.0,60,0
35,13,1,1,0.0,0.0,40,1
41,9,1,1,0.0,0.0,40,0
39,11,1,0,0.0,0.0,16,0
63,13,1,0,0.0,0.0,30,0
41,10,1,1,0.0,0.0,40,1
49,13,1,0,0.0,0.0,35,0
60,11,1,1,0.0,0.0,40,0
51,13,1,1,0.0,0.0,40,0
27,12,1,1,0.0,0.0,40,0
29,13,1,1,0.0,0.0,40,0
22,13,1,0,0.0,0.0,40,0
36,15,1,0,0.0,0.0,40,1
42,13,1,0,0.0,0.0,60,0
28,10,1,0,0.0,0.0,25,0
42,9,1,1,0.0,0.0,40,0
33,9,1,0,0.0,0.0,35,0
19,9,0,1,0.0,0.0,35,0
40,14,0,1,0.0,0.0,40,0
47,9,0,1,0.0,0.0,40,0
23,13,1,1,0.0,0.0,40,0
30,14,0,0,0.0,0.0,45,1
39,10,1,0,0.0,0.0,40,0
50,10,1,0,0.0,0.0,40,0
48,11,1,0,0.0,0.0,40,0
25,13,0,0,0.0,0.0,40,0
31,7,1,1,0.0,0.0,40,0
42,9,1,1,0.0,0.0,45,1
52,9,1,1,0.0,0.0,48,1
46,13,1,1,0.0,0.0,40,1
34,13,1,1,0.0,0.0,45,1
53,9,0,0,0.0,0.0,40,0
18,9,1,0,0.0,0.0,24,0
54,10,1,0,0.0,0.0,25,0
39,11,0,1,0.0,0.0,40,0
26,14,0,0,0.0,0.0,40,0
48,9,0,1,0.0,0.0,40,0
25,9,1,1,0.0,0.0,40,0
33,9,1,1,0.0,0.0,36,0
32,13,0,0,0.0,0.0,60,0
63,9,1,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,38,0
31,13,1,1,0.0,0.0,40,0
38,12,0,1,0.0,0.0,40,0
65,11,1,1,0.0,0.0,40,1
36,9,1,0,0.0,0.0,13,0
44,9,1,1,0.0,0.0,40,0
61,9,0,1,0.0,0.0,40,0
44,7,0,1,0.0,0.0,40,0
24,10,1,1,0.0,0.0,40,0
31,10,1,0,0.0,0.0,45,0
38,3,1,1,0.0,0.0,37,0
42,12,1,0,0.0,0.0,65,0
61,13,1,0,0.0,0.0,20,0
17,6,1,0,0.0,0.0,20,0
35,13,1,0,0.0,0.0,40,0
46,11,1,1,0.0,0.0,50,0
38,13,1,0,0.0,0.0,30,0
19,9,1,0,0.0,0.0,40,0
35,13,1,1,0.0,0.0,38,0
25,13,1,1,0.0,0.0,40,0
42,14,0,0,0.0,0.0,40,0
63,5,1,1,0.0,0.0,40,0
53,9,1,0,0.0,0.0,40,0
53,12,1,0,0.0,0.0,40,0
32,9,1,1,0.0,0.0,40,0
32,10,1,0,0.0,0.0,40,0
33,9,1,1,0.0,0.0,40,0
34,9,1,0,0.0,0.0,38,0
34,9,1,0,0.0,0.0,40,0
18,7,1,0,0.0,0.0,15,0
48,9,1,0,0.0,0.0,45,0
63,9,1,0,0.0,0.0,38,0
22,9,0,0,0.0,0.0,90,0
61,9,1,0,0.0,0.0,40,0
33,10,1,0,0.0,0.0,40,0
25,9,1,0,0.0,0.0,40,0
28,13,1,0,0.0,0.0,36,0
49,3,0,1,0.0,0.0,40,0
23,10,1,0,0.0,0.0,30,0
25,10,1,1,0.0,0.0,30,0
35,10,1,0,0.0,0.0,24,0
52,9,1,0,0.0,0.0,40,0
42,13,1,0,0.0,0.0,40,0
28,11,0,0,0.0,0.0,40,0
31,9,1,0,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
43,9,1,0,0.0,0.0,17,0
46,9,1,1,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,0
48,10,1,1,0.0,0.0,40,0
54,12,0,0,0.0,0.0,40,0
54,9,1,0,0.0,0.0,40,0
46,6,1,0,0.0,0.0,40,0
23,13,1,1,0.0,0.0,40,0
38,9,1,1,0.0,0.0,55,0
23,8,0,0,0.0,0.0,40,0
54,9,1,1,0.0,0.0,40,0
42,9,1,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,50,0
43,10,1,0,0.0,0.0,40,0
31,14,1,0,0.0,0.0,40,0
21,9,0,1,0.0,0.0,15,0
64,10,1,0,0.0,0.0,40,0
49,12,1,0,0.0,0.0,15,0
45,10,0,1,0.0,0.0,40,0
22,9,1,1,0.0,0.0,20,0
49,10,1,0,0.0,0.0,40,0
27,9,0,1,0.0,0.0,40,0
56,10,1,1,0.0,0.0,40,0
22,5,1,0,0.0,0.0,3,0
40,13,1,0,0.0,0.0,5,0
25,14,1,0,0.0,0.0,40,0
50,14,0,0,0.0,0.0,40,0
40,9,1,0,0.0,0.0,40,0
40,12,0,0,0.0,0.0,25,0
57,10,1,0,0.0,0.0,50,1
57,13,1,0,0.0,0.0,30,0
29,10,0,1,0.0,0.0,40,0
78,13,1,1,0.0,0.0,50,0
47,10,1,1,0.0,0.0,60,0
21,10,1,1,0.0,0.0,40,0
61,14,1,1,0.0,0.0,40,1
49,9,1,1,0.0,0.0,37,0
21,10,1,0,0.0,0.0,20,0
38,14,1,0,0.0,0.0,40,0
30,9,1,1,0.0,0.0,40,0
19,10,1,0,0.0,0.0,15,0
48,14,1,0,0.0,0.0,40,0
61,9,1,1,0.0,0.0,40,0
53,9,0,1,0.0,0.0,40,0
39,9,1,1,0.0,0.0,65,0
50,13,1,0,0.0,0.0,50,0
23,8,1,0,0.0,0.0,16,0
59,9,1,0,0.0,0.0,32,0
43,11,1,1,0.0,0.0,40,0
65,10,1,1,0.0,0.0,20,0
50,10,1,0,0.0,0.0,40,0
40,13,0,1,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,0
26,9,1,0,0.0,0.0,30,0
44,9,1,0,0.0,0.0,20,0
55,10,1,1,0.0,0.0,50,0
20,10,1,1,0.0,0.0,40,0
63,13,0,0,0.0,0.0,40,0
61,13,1,0,0.0,0.0,25,0
35,11,1,0,0.0,0.0,30,0
24,12,0,0,0.0,0.0,25,0
68,12,1,0,0.0,0.0,3,0
63,9,0,1,0.0,0.0,40,0
47,13,1,1,0.0,0.0,40,1
65,9,1,1,0.0,0.0,85,0
18,10,1,1,0.0,0.0,10,0
41,9,1,1,0.0,0.0,50,0
30,9,1,0,0.0,0.0,32,0
33,13,1,0,0.0,0.0,9,0
51,10,1,1,0.0,0.0,40,1
43,10,1,0,0.0,0.0,40,0
43,13,1,1,0.0,0.0,50,1
34,13,1,0,0.0,0.0,40,0
69,9,1,1,0.0,0.0,20,0
41,7,1,1,0.0,0.0,36,0
60,12,1,0,0.0,0.0,50,0
28,9,1,0,0.0,0.0,28,0
49,13,1,0,0.0,0.0,50,1
51,10,0,1,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
53,9,1,0,0.0,0.0,40,0
39,9,1,0,0.0,0.0,30,0
37,13,1,0,0.0,0.0,40,0
33,13,0,0,0.0,0.0,50,0
23,10,1,0,0.0,0.0,40,0
41,10,1,1,0.0,0.0,50,0
33,11,1,0,0.0,0.0,10,0
32,10,1,1,0.0,0.0,50,1
30,9,1,1,0.0,0.0,40,0
27,10,1,0,0.0,0.0,45,0
54,13,0,1,0.0,0.0,40,0
34,14,1,1,0.0,0.0,40,1
53,13,1,0,0.0,0.0,32,0
27,13,0,0,0.0,0.0,35,0
54,13,1,0,0.0,0.0,40,1
43,13,1,0,0.0,0.0,45,0
60,9,1,0,0.0,0.0,36,0
45,9,1,1,0.0,0.0,50,1
22,8,1,1,0.0,0.0,40,0
21,10,1,1,0.0,0.0,40,0
45,12,1,0,0.0,0.0,40,0
56,10,1,1,0.0,0.0,38,0
53,11,1,1,0.0,0.0,40,0
48,3,1,1,0.0,0.0,40,0
23,13,1,1,0.0,0.0,40,0
40,8,1,1,0.0,0.0,40,0
58,5,1,1,0.0,0.0,40,1
38,13,1,0,0.0,0.0,40,0
62,13,1,0,0.0,0.0,40,0
53,5,1,0,0.0,0.0,40,0
32,10,0,0,0.0,0.0,32,0
40,10,1,0,0.0,0.0,35,0
31,13,1,0,0.0,0.0,40,0
63,12,1,0,0.0,0.0,40,0
35,13,1,1,0.0,0.0,40,1
55,2,1,1,0.0,0.0,40,0
26,10,0,0,0.0,0.0,38,0
50,7,1,0,0.0,0.0,12,0
42,9,1,1,0.0,0.0,58,0
20,10,1,1,0.0,0.0,20,0
50,13,1,0,0.0,0.0,50,0
22,13,1,1,0.0,0.0,40,0
45,13,0,1,0.0,0.0,67,1
48,13,1,1,0.0,0.0,50,0
24,13,1,1,0.0,0.0,35,0
59,11,1,1,0.0,0.0,46,0
25,9,1,1,0.0,0.0,40,0
46,9,1,1,0.0,0.0,40,1
34,13,1,1,0.0,0.0,40,0
46,9,1,1,0.0,0.0,35,0
19,9,1,1,0.0,0.0,30,0
44,11,1,1,0.0,0.0,60,0
41,13,1,1,0.0,0.0,65,0
27,7,1,1,0.0,0.0,40,0
50,13,0,0,0.0,0.0,40,0
33,8,1,0,0.0,0.0,32,0
31,13,1,0,0.0,0.0,40,1
58,13,1,0,0.0,0.0,50,0
32,13,1,1,0.0,0.0,45,0
51,10,0,1,0.0,0.0,42,1
30,9,1,0,0.0,0.0,7,0
25,9,0,1,0.0,0.0,40,0
55,14,1,1,0.0,0.0,50,0
34,9,1,0,0.0,0.0,25,0
52,13,1,0,0.0,0.0,16,0
21,12,1,0,0.0,0.0,30,0
48,10,1,0,0.0,0.0,40,0
49,10,1,1,0.0,0.0,40,0
58,13,0,1,0.0,0.0,37,1
39,9,1,0,0.0,0.0,40,0
32,9,1,1,0.0,0.0,40,0
35,10,1,0,0.0,0.0,40,0
68,9,1,1,0.0,0.0,30,0
46,9,1,0,0.0,0.0,10,0
30,9,1,1,0.0,0.0,15,0
29,7,1,0,0.0,0.0,22,0
38,10,1,0,0.0,0.0,39,0
28,9,1,1,0.0,0.0,40,0
19,9,1,1,0.0,0.0,12,0
35,13,0,0,0.0,0.0,40,0
34,10,1,1,0.0,0.0,18,0
37,9,1,0,0.0,0.0,40,0
58,9,0,0,0.0,0.0,40,0
23,10,0,0,0.0,0.0,40,0
51,10,1,0,0.0,0.0,35,0
52,13,1,1,0.0,0.0,50,1
60,9,1,1,0.0,0.0,40,0
60,10,1,0,0.0,0.0,8,0
53,13,1,1,0.0,0.0,40,0
31,13,1,0,0.0,0.0,47,0
48,14,1,0,0.0,0.0,40,0
39,10,1,1,0.0,0.0,40,0
61,10,1,1,0.0,0.0,65,0
36,9,1,0,0.0,0.0,40,0
54,10,1,1,0.0,0.0,50,0
33,10,1,0,0.0,0.0,40,0
48,9,1,1,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
33,9,0,0,0.0,0.0,14,0
22,9,0,1,0.0,0.0,25,0
34,9,1,1,0.0,0.0,40,0
67,4,1,0,0.0,0.0,25,0
40,9,1,1,0.0,0.0,40,0
38,10,0,1,0.0,0.0,45,0
45,4,1,1,0.0,0.0,40,0
49,14,1,0,0.0,0.0,40,0
50,9,1,0,0.0,0.0,32,0
50,13,1,1,0.0,0.0,45,1
39,14,0,0,0.0,0.0,40,1
65,12,1,0,0.0,0.0,40,0
54,14,1,1,0.0,0.0,60,0
32,15,1,1,0.0,0.0,60,0
21,9,1,0,0.0,0.0,40,0
22,9,1,0,0.0,0.0,40,0
27,3,1,0,0.0,0.0,40,0
39,7,0,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,40,0
56,13,1,0,0.0,0.0,40,1
41,10,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,0
51,10,1,1,0.0,0.0,42,0
26,13,0,0,0.0,0.0,20,0
24,9,1,0,0.0,0.0,40,0
40,13,1,1,0.0,0.0,45,0
44,9,1,1,0.0,0.0,40,0
31,9,0,0,0.0,0.0,37,0
32,13,1,1,0.0,0.0,45,0
47,14,1,0,0.0,0.0,38,0
58,8,1,1,0.0,0.0,50,1
20,9,1,0,0.0,0.0,22,0
53,12,1,1,0.0,0.0,40,0
34,13,0,0,0.0,0.0,40,0
28,9,0,0,0.0,0.0,40,0
44,9,1,1,0.0,0.0,40,0
25,11,1,1,0.0,0.0,50,0
43,16,0,1,0.0,0.0,40,1
25,13,1,0,0.0,0.0,30,0
37,9,1,1,0.0,0.0,45,0
40,13,1,0,0.0,0.0,50,1
38,13,1,1,0.0,0.0,40,1
32,14,1,0,0.0,0.0,40,0
44,15,1,0,0.0,0.0,24,1
64,11,1,1,0.0,0.0,40,0
41,9,0,0,0.0,0.0,40,0
47,9,1,1,0.0,0.0,50,1
31,13,1,0,0.0,0.0,20,0
48,11,0,1,0.0,0.0,40,0
51,9,1,1,0.0,0.0,40,0
39,13,1,0,0.0,0.0,45,1
24,9,0,0,0.0,0.0,36,0
53,9,0,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,40,0
31,10,0,0,0.0,0.0,40,0
55,10,0,1,0.0,0.0,40,0
62,9,1,0,0.0,0.0,35,0
40,14,1,0,0.0,0.0,35,0
31,9,1,0,0.0,0.0,40,0
39,9,1,0,0.0,0.0,40,0
45,13,1,1,0.0,0.0,35,0
40,12,1,0,0.0,0.0,45,0
52,16,1,1,0.0,0.0,40,1
34,11,1,1,0.0,0.0,40,0
51,9,1,1,0.0,0.0,60,0
19,1,1,1,0.0,0.0,24,0
51,9,1,1,0.0,0.0,40,0
20,9,1,1,0.0,0.0,30,0
41,13,1,0,0.0,0.0,24,0
58,14,1,0,0.0,0.0,40,1
53,9,1,0,0.0,0.0,40,0
31,13,1,0,0.0,0.0,40,0
42,15,1,1,0.0,0.0,60,1
46,12,1,0,0.0,0.0,30,0
21,9,1,1,0.0,0.0,10,0
40,12,1,0,0.0,0.0,50,0
35,13,1,0,0.0,0.0,40,0
40,14,1,0,0.0,0.0,40,0
44,13,1,0,0.0,0.0,20,0
24,13,0,0,0.0,0.0,40,0
43,14,1,0,0.0,0.0,40,0
63,13,1,1,0.0,0.0,55,0
31,13,1,0,0.0,0.0,40,0
30,10,0,1,0.0,0.0,40,0
47,13,1,0,0.0,0.0,40,0
53,13,1,0,0.0,0.0,50,0
60,3,1,1,0.0,0.0,60,0
41,9,0,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
58,10,1,1,0.0,0.0,37,0
56,14,0,0,0.0,0.0,40,1
28,9,1,1,0.0,0.0,40,0
51,10,1,1,0.0,0.0,40,0
26,13,0,1,0.0,0.0,36,0
37,10,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,46,0
46,9,1,0,0.0,0.0,25,0
46,12,0,0,0.0,0.0,30,0
56,13,1,1,0.0,0.0,50,1
34,14,1,0,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
56,8,1,1,0.0,0.0,5,0
38,13,1,1,0.0,0.0,40,0
18,7,0,0,0.0,0.0,12,0
24,9,1,0,0.0,0.0,15,0
41,9,1,0,0.0,0.0,32,0
60,9,1,1,0.0,0.0,40,0
45,14,1,0,0.0,0.0,60,1
23,13,1,1,0.0,0.0,40,0
26,11,1,0,0.0,0.0,24,0
33,9,1,1,0.0,0.0,40,0
26,14,1,0,0.0,0.0,40,0
58,3,1,1,0.0,0.0,48,0
54,7,1,0,0.0,0.0,40,0
